,NetIncomeLoss,Assets
March 2009,3906250.0,
June 2009,3906250.0,
September 2009,3906250.0,
December 2009,3906250.0,
March 2010,34778000.0,
June 2010,26622000.0,
September 2010,47056000.0,
December 2010,35874000.0,21416277000.0
March 2011,47528000.0,
June 2011,30058000.0,22446948000.0
September 2011,57569000.0,22288918000.0
December 2011,56347000.0,22524256000.0
March 2012,45216000.0,22729240000.0
June 2012,20506000.0,22780956000.0
September 2012,59186000.0,23049817000.0
December 2012,66133000.0,23107074000.0
March 2013,59971000.0,23200577000.0
June 2013,58169000.0,22964564000.0
September 2013,82613000.0,23103132000.0
December 2013,67619000.0,23324883000.0
March 2014,52254000.0,23393267000.0
June 2014,57261000.0,23458054000.0
September 2014,66939000.0,23460700000.0
December 2014,68968000.0,23544532000.0
March 2015,102982000.0,23536799000.0
June 2015,35053000.0,23319156000.0
September 2015,42013000.0,23432020000.0
December 2015,62940000.0,23766556000.0
March 2016,29316000.0,23967886000.0
June 2016,32625000.0,24287248000.0
September 2016,59289000.0,24596787000.0
December 2016,59773000.0,24533222000.0
March 2017,39840000.0,24850563000.0
June 2017,35959000.0,25448322000.0
September 2017,73269000.0,25931820000.0
December 2017,344583000.0,26386764000.0
March 2018,18777000.0,26463877000.0
June 2018,84139000.0,26830838000.0
September 2018,173464000.0,27303915000.0
December 2018,-117385000.0,26912353000.0
March 2019,258217000.0,27964424000.0
June 2019,98840000.0,28386180000.0
September 2019,92184000.0,28518519000.0
December 2019,171122000.0,28597566000.0
March 2020,-220444000.0,27838813000.0
