,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,217243000.0,,11548500.0,,
June 2010,217243000.0,,11548500.0,,
September 2010,217243000.0,,11548500.0,,
December 2010,217243000.0,,11548500.0,,
March 2011,222419000.0,,8772000.0,,
June 2011,216933000.0,,17747000.0,,
September 2011,224455000.0,,12361000.0,,
December 2011,223054000.0,,9170000.0,1512682000.0,430990000.0
March 2012,226109000.0,,2271000.0,1493607000.0,416156000.0
June 2012,224006000.0,,18911000.0,1515139000.0,442919000.0
September 2012,225907000.0,,7933000.0,1478943000.0,399061000.0
December 2012,232278000.0,,-98364000.0,1380085000.0,413645000.0
March 2013,197926000.0,,8647000.0,1369253000.0,408382000.0
June 2013,194401000.0,,13472000.0,1383102000.0,428581000.0
September 2013,234921000.0,,3767000.0,1373098000.0,423606000.0
December 2013,208665000.0,,8652000.0,1463095000.0,448547000.0
March 2014,218108000.0,218108000.0,-4517000.0,1441621000.0,428444000.0
June 2014,248624000.0,239141000.0,-27665000.0,1465364000.0,517044000.0
September 2014,248418000.0,248418000.0,-283821000.0,1089659000.0,410162000.0
December 2014,265024000.0,,6136000.0,1119354000.0,420353000.0
March 2015,248790000.0,248790000.0,-2331000.0,1112453000.0,415892000.0
June 2015,,252135000.0,-1515000.0,1105659000.0,407038000.0
September 2015,,256189000.0,-8834000.0,1095674000.0,397892000.0
