,OperatingExpenses,NetIncomeLoss,Assets
March 2008,126950000.0,-36375000.0,
June 2008,126950000.0,-36375000.0,
September 2008,126950000.0,-36375000.0,
December 2008,126950000.0,-36375000.0,
March 2009,105300000.0,115875000.0,
June 2009,93700000.0,115875000.0,
September 2009,101700000.0,115875000.0,
December 2009,81900000.0,115875000.0,3099200000.0
March 2010,202200000.0,9900000.0,
June 2010,94900000.0,69900000.0,3204200000.0
September 2010,114500000.0,90000000.0,3261800000.0
December 2010,126100000.0,42200000.0,3219400000.0
March 2011,303000000.0,-104300000.0,3371200000.0
June 2011,161100000.0,23600000.0,3503900000.0
September 2011,194300000.0,-62900000.0,3539500000.0
December 2011,178300000.0,28400000.0,3499500000.0
March 2012,99500000.0,110400000.0,3803600000.0
June 2012,116600000.0,65500000.0,3894700000.0
September 2012,116000000.0,75000000.0,4049500000.0
December 2012,197200000.0,-23300000.0,3810100000.0
March 2013,104300000.0,95400000.0,4050800000.0
June 2013,100500000.0,-23900000.0,3935700000.0
September 2013,87300000.0,56300000.0,3977000000.0
December 2013,71000000.0,76700000.0,3758500000.0
March 2014,83700000.0,93200000.0,4364200000.0
June 2014,130500000.0,40500000.0,4283700000.0
September 2014,128500000.0,38100000.0,3949200000.0
December 2014,103100000.0,52100000.0,3629100000.0
March 2015,113700000.0,55400000.0,3992900000.0
