,NetIncomeLoss,Assets
March 2009,-9259250.0,
June 2009,-9259250.0,
September 2009,-9259250.0,
December 2009,-9259250.0,
March 2010,-12794000.0,
June 2010,-6967000.0,
September 2010,-33838000.0,
December 2010,-7634000.0,697624000.0
March 2011,-11140000.0,
June 2011,-47621000.0,608032000.0
September 2011,-21240000.0,580033000.0
December 2011,-8607000.0,531179000.0
March 2012,-7879000.0,524413000.0
June 2012,-13925000.0,440182000.0
September 2012,-1945000.0,423026000.0
December 2012,-29027000.0,366452000.0
March 2013,-7089000.0,357961000.0
June 2013,-2090000.0,334894000.0
September 2013,-6796000.0,329231000.0
December 2013,-3864000.0,322120000.0
March 2014,-4173000.0,317446000.0
June 2014,-2327000.0,316215000.0
September 2014,-3442000.0,328634000.0
December 2014,-13588000.0,314492000.0
March 2015,-4295000.0,309234000.0
June 2015,-2842000.0,313721000.0
September 2015,-16463000.0,306295000.0
December 2015,-1588000.0,307802000.0
March 2016,-4239000.0,289531000.0
June 2016,-85000.0,271005000.0
September 2016,-12894000.0,259606000.0
December 2016,-2546000.0,254845000.0
