,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,11373500.0,-2538750.0,,
June 2009,,11373500.0,-2538750.0,,
September 2009,,11373500.0,-2538750.0,,
December 2009,,11373500.0,-2538750.0,,
March 2010,141750.0,12115000.0,-2502000.0,,
June 2010,141750.0,12314000.0,-3145000.0,,
September 2010,141750.0,11797000.0,-1674000.0,,
December 2010,141750.0,11925000.0,-4364000.0,444006000.0,70441000.0
March 2011,107750.0,9689000.0,-908000.0,,
June 2011,107750.0,10839000.0,-2924000.0,419227000.0,72204000.0
September 2011,107750.0,10326000.0,2044000.0,408968000.0,74489000.0
December 2011,107750.0,11064000.0,1157000.0,408672000.0,79003000.0
March 2012,72500.0,9187000.0,-2097000.0,388415000.0,63367000.0
June 2012,72500.0,10804000.0,-101661000.0,283340000.0,58715000.0
September 2012,72500.0,8770000.0,-1961000.0,291745000.0,74132000.0
December 2012,72500.0,8579000.0,-28568000.0,272092000.0,64574000.0
