,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,6560829.555555556,-101000.0,,
June 2011,6560829.555555556,-1000.0,,
September 2011,6560829.555555556,-34308.0,73.0,73.0
December 2011,6560829.555555556,-1898.0,14773.0,14773.0
March 2012,6560829.555555556,-15365.0,7175.0,7175.0
June 2012,6560829.555555556,-3011.0,3374.0,3374.0
September 2012,6560829.555555556,-17706.0,3987.0,3987.0
December 2012,6560829.555555556,-58869984.0,600.0,600.0
March 2013,11668.0,-7931.0,,
June 2013,9700.0,-8578.0,2890.0,
September 2013,34922.0,-34914.0,2743.0,
December 2013,6560829.555555556,-10077.0,37.0,37.0
March 2014,12225.0,-13679.0,0.0,0.0
June 2014,52215.0,-54870.0,4183.0,4183.0
September 2014,48435.0,-52188.0,6701.0,6701.0
December 2014,,,14763.0,14763.0
March 2015,440457.0,-449272.0,10360.0,10360.0
June 2015,106903.0,-323771.0,,
September 2015,-18333.0,-22583.0,178544.0,124882.0
December 2015,,,0.0,0.0
March 2016,17730.0,-41617.0,,
June 2016,49897.0,-69372.0,,
September 2016,24517.0,-44978.0,0.0,0.0
December 2016,6649.0,-244801.0,0.0,0.0
March 2017,34781.0,-55478.0,1112.0,1112.0
June 2017,11260.0,-36201.0,,
September 2017,39321.0,-86993.0,5099741.0,
December 2017,111453.0,-5984747.0,,
