,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,143185.0,102821.0,53613.0,,
June 2010,165987.0,125621.0,80852.0,,
September 2010,158485.0,118123.0,66978.0,,
December 2010,428805.0,350326.0,-164557.0,4714104.0,11129.0
March 2011,203531.0,163166.0,27576.0,,
June 2011,304216.0,263851.0,56304.0,4795356.0,175112.0
September 2011,282758.0,242393.0,-38315.0,6706155.0,1782580.0
December 2011,6836032.0,126322.0,-6606807.0,6772200.0,2006327.0
March 2012,429406.0,224147.0,-204409.0,6649359.0,1931425.0
June 2012,1162202.0,387572.0,-105883.0,,
September 2012,1202808.0,551871.0,-283423.0,10279951.0,1231918.0
December 2012,1288671.0,150712.0,-279648.0,10131248.0,943378.0
March 2013,1302873.0,253019.0,-255069.0,10216711.0,1163695.0
June 2013,1424334.0,347326.0,-120392.0,10689017.0,1454488.0
September 2013,1511866.0,298566.0,-183409.0,,
December 2013,2881904.0,806243.0,-4145433.0,11813297.0,2465487.0
March 2014,2035443.0,405912.0,-35099.0,11780079.0,2571896.0
June 2014,2313842.0,669208.0,-448571.0,11823412.0,2690482.0
September 2014,2031931.0,548635.0,-375620.0,11933826.0,2914003.0
December 2014,3264480.0,810504.0,-1630249.0,11470692.0,2623648.0
March 2015,2091398.0,553284.0,30689.0,25847165.0,2945175.0
June 2015,4483190.0,,-496729.0,,
September 2015,5418942.0,,631281.0,19623364.0,7855011.0
December 2015,9458509.0,,-3587082.0,22623988.0,9606905.0
March 2016,6672670.0,,9566941.0,25847165.0,18644133.0
June 2016,7384959.0,,153137.0,24527704.0,17460592.0
September 2016,7164478.0,,544940.0,24245536.0,17297834.0
December 2016,,,,22146094.0,15373321.0
March 2017,7608880.0,,202519.0,22653545.0,15896531.0
June 2017,8435517.0,,-131575.0,22371921.0,15784472.0
September 2017,8419805.0,,-440398.0,28422544.0,22112745.0
December 2017,,,,18751232.0,12547288.0
March 2018,8517819.0,,279338.0,26625893.0,20281772.0
June 2018,8962662.0,,431549.0,27420997.0,21174304.0
September 2018,9923002.0,,-263587.0,27801158.0,21417448.0
