,NetIncomeLoss,Assets
March 2009,731843.75,
June 2009,731843.75,
September 2009,731843.75,
December 2009,731843.75,
March 2010,499193.0,
June 2010,448223.0,
September 2010,623962.0,
December 2010,757774.0,157674720.0
March 2011,1114347.0,
June 2011,706687.0,155277975.0
September 2011,1274652.0,152184453.0
December 2011,644190.0,150375045.0
March 2012,500370.0,149369717.0
June 2012,156775.0,
September 2012,745595.0,146878808.0
December 2012,550988.0,140008026.0
March 2013,8336.0,139029658.0
June 2013,250207.0,137446161.0
September 2013,-368366.0,136109916.0
December 2013,713491.0,132853188.0
March 2014,591783.0,132960816.0
June 2014,270006.0,134916598.0
September 2014,32774.0,135368928.0
December 2014,-48202.0,136015569.0
March 2015,-396785.0,135555707.0
June 2015,112381.0,137003477.0
September 2015,-649510.0,137534478.0
December 2015,-248956.0,140170435.0
March 2016,-198987.0,141497533.0
June 2016,151030.0,
September 2016,-1953497.0,140809966.0
December 2016,597177.0,138222205.0
March 2017,-2147252.0,138960125.0
June 2017,-890735.0,140778797.0
September 2017,-2927249.0,138078496.0
December 2017,-2759748.0,130298758.0
March 2018,-2207251.0,130990312.0
June 2018,168297.0,125499491.0
September 2018,-661925.0,
December 2018,-468680.0,125616966.0
March 2019,-671074.0,126189589.0
June 2019,-276677.0,126471669.0
September 2019,212467.0,130209805.0
December 2019,-2380419.0,130306525.0
March 2020,-1043826.0,130403775.0
June 2020,-434814.0,131012050.0
September 2020,-17940488.0,132780472.0
December 2020,-2071985.0,131900755.0
March 2021,2267703.0,135602657.0
June 2021,-1406811.0,132516510.0
September 2021,-2510198.0,136594606.0
December 2021,-4023945.0,126870930.0
March 2022,-4010762.0,112108083.0
June 2022,211921.0,99981313.0
