,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,-104155.375,-2709.0,,
June 2008,-104155.375,-2709.0,,
September 2008,-104155.375,-2709.0,,
December 2008,-104155.375,-2709.0,,
March 2009,-104155.375,-1698.0,,
June 2009,-104155.375,-1698.0,,
September 2009,-104155.375,-1698.0,,
December 2009,-104155.375,-1698.0,,
March 2010,1995.0,-1995.0,,
June 2010,1995.0,-1995.0,,
September 2010,204839.0,-204839.0,,
December 2010,151320.0,-160383.0,390962.0,127778.0
March 2011,394490.0,-352851.0,,
June 2011,518454.0,-520451.0,,
September 2011,381724.0,-376280.0,1252562.0,347677.0
December 2011,228533.0,-273729.0,337988.0,83825.0
March 2012,190585.0,-193597.0,290248.0,46222.0
June 2012,168557.0,-171277.0,249484.0,15595.0
September 2012,211203.0,-213860.0,299428.0,67361.0
December 2012,643161.0,-645344.0,690440.0,463028.0
March 2013,552564.0,-552515.0,606469.0,389028.0
June 2013,390396.0,-391106.0,278651.0,67860.0
September 2013,315076.0,-316484.0,260228.0,36295.0
December 2013,371050.0,-328995.0,647489.0,250271.0
March 2014,499005.0,-548529.0,1146673.0,543724.0
June 2014,608821.0,-673349.0,1088167.0,261468.0
September 2014,716100.0,-963464.0,903222.0,266576.0
December 2014,825533.0,-1102529.0,940024.0,281979.0
March 2015,314281.0,-457238.0,1029018.0,404237.0
June 2015,296551.0,-372692.0,847935.0,256418.0
September 2015,313355.0,-383692.0,766032.0,207114.0
December 2015,252917.0,-331876.0,722618.0,196997.0
March 2016,290106.0,-366341.0,706648.0,214291.0
June 2016,196646.0,-280594.0,1099929.0,198310.0
September 2016,139134.0,-253300.0,1012649.0,180513.0
