,NetIncomeLoss,Assets
March 2008,32494000.0,
June 2008,32494000.0,
September 2008,32494000.0,
December 2008,32494000.0,
March 2009,25329000.0,
June 2009,27704000.0,
September 2009,-59291000.0,
December 2009,14265000.0,2680732000.0
March 2010,30075000.0,
June 2010,15588000.0,2910654000.0
September 2010,27457000.0,2922251000.0
December 2010,26652000.0,2923420000.0
March 2011,34179000.0,2758057000.0
June 2011,2000.0,2729716000.0
September 2011,35552000.0,2725897000.0
December 2011,31940000.0,2733995000.0
March 2012,21372000.0,2790845000.0
June 2012,30797000.0,2833667000.0
September 2012,34151000.0,2915372000.0
December 2012,18843000.0,2946730000.0
March 2013,41206000.0,2951792000.0
June 2013,32476000.0,3016285000.0
September 2013,37551000.0,3135273000.0
December 2013,57091000.0,3272276000.0
March 2014,43533000.0,3339113000.0
June 2014,40760000.0,3532852000.0
September 2014,42705000.0,3679231000.0
December 2014,46684000.0,3702048000.0
March 2015,42821000.0,3903302000.0
June 2015,48766000.0,3991392000.0
September 2015,44244000.0,4201105000.0
December 2015,46799000.0,4217270000.0
March 2016,48228000.0,4343540000.0
June 2016,49183000.0,4460224000.0
September 2016,57526000.0,4620970000.0
December 2016,52190000.0,4865022000.0
March 2017,53916000.0,5046782000.0
June 2017,80535000.0,5938886000.0
September 2017,57003000.0,6133010000.0
December 2017,54668000.0,6191493000.0
March 2018,29538000.0,6238866000.0
June 2018,91581000.0,6104224000.0
September 2018,91833000.0,6114070000.0
December 2018,47997000.0,6131390000.0
March 2019,65349000.0,6431231000.0
June 2019,66594000.0,6746655000.0
September 2019,34003000.0,6633290000.0
December 2019,36297000.0,6577511000.0
March 2020,37118000.0,7255340000.0
June 2020,-62965000.0,7002978000.0
September 2020,-85904000.0,6907210000.0
December 2020,-19977000.0,6704185000.0
March 2021,3380000.0,6208102000.0
June 2021,18552000.0,6142212000.0
September 2021,32117000.0,5721157000.0
December 2021,44557000.0,5801150000.0
March 2022,42192000.0,5818070000.0
June 2022,40909000.0,5793442000.0
