,NetIncomeLoss,Assets,AssetsCurrent
March 2008,34225000.0,,
June 2008,34225000.0,,
September 2008,34225000.0,,
December 2008,34225000.0,,
March 2009,-818100000.0,,
June 2009,15800000.0,,
September 2009,8200000.0,,
December 2009,37000000.0,2530300000.0,630600000.0
March 2010,31300000.0,,
June 2010,30200000.0,2542300000.0,547500000.0
September 2010,32500000.0,2632100000.0,741300000.0
December 2010,65900000.0,2726800000.0,893300000.0
March 2011,37900000.0,2579400000.0,752400000.0
June 2011,41900000.0,2669400000.0,847400000.0
September 2011,31550000.0,2585300000.0,771200000.0
December 2011,31550000.0,2644000000.0,835900000.0
March 2012,25575000.0,2573000000.0,770800000.0
June 2012,25575000.0,2588200000.0,790800000.0
September 2012,25575000.0,2624400000.0,834000000.0
December 2012,25575000.0,2660400000.0,888400000.0
March 2013,28000000.0,2624400000.0,858600000.0
June 2013,15800000.0,2676100000.0,912900000.0
September 2013,32600000.0,2693900000.0,936200000.0
December 2013,38300000.0,2747300000.0,990800000.0
March 2014,30500000.0,2671500000.0,918900000.0
June 2014,36300000.0,2677800000.0,926700000.0
September 2014,40900000.0,2692000000.0,943700000.0
December 2014,46700000.0,2793200000.0,987200000.0
March 2015,44600000.0,2681100000.0,881900000.0
June 2015,44700000.0,2762000000.0,871800000.0
September 2015,19900000.0,2857700000.0,868500000.0
December 2015,46600000.0,2867700000.0,869300000.0
March 2016,35100000.0,2801100000.0,796300000.0
June 2016,39000000.0,2839800000.0,836900000.0
September 2016,41100000.0,2908700000.0,905600000.0
December 2016,30900000.0,2949900000.0,963000000.0
March 2017,30900000.0,2833800000.0,840100000.0
