,NetIncomeLoss,Assets
March 2009,1052850.25,
June 2009,1052850.25,
September 2009,1052850.25,
December 2009,1052850.25,
March 2010,1336324.0,
June 2010,1238998.0,
September 2010,1441139.0,
December 2010,1427539.0,839857108.0
March 2011,1205000.0,
June 2011,1157517.0,860269251.0
September 2011,1215000.0,1020952336.0
December 2011,1481000.0,994730000.0
March 2012,1354438.0,1002690290.0
June 2012,1297000.0,1026272859.0
September 2012,1192059.0,1061543408.0
December 2012,1158000.0,1045488000.0
March 2013,1180000.0,1053872000.0
June 2013,1359000.0,1031999000.0
September 2013,1324000.0,1043497000.0
December 2013,1486000.0,1020048000.0
March 2014,1587000.0,1023032000.0
June 2014,1532000.0,1013305000.0
September 2014,1580000.0,1040029000.0
December 2014,1598000.0,1024754000.0
March 2015,1713000.0,1029809000.0
June 2015,1739000.0,1019031000.0
September 2015,1669000.0,1067458000.0
December 2015,1748000.0,1043379000.0
March 2016,1756000.0,1052149000.0
June 2016,1776000.0,1042835000.0
September 2016,1701000.0,1096875000.0
