,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8984250.0,1211250.0,-730500.0,,
June 2009,8984250.0,1211250.0,-730500.0,,
September 2009,8984250.0,1211250.0,-730500.0,,
December 2009,8984250.0,1211250.0,-730500.0,,
March 2010,7883000.0,1128000.0,1502000.0,,
June 2010,8872000.0,1275000.0,-63000.0,,
September 2010,10113000.0,1503000.0,-1319000.0,,
December 2010,9646000.0,1365000.0,-1627000.0,40585000.0,22163000.0
March 2011,9739000.0,1400000.0,-1002000.0,,
June 2011,10782000.0,1372000.0,-2138000.0,54728000.0,33421000.0
September 2011,11667000.0,1575000.0,-3170000.0,56619000.0,32360000.0
December 2011,12819000.0,2007000.0,-3631000.0,58414000.0,33412000.0
March 2012,12951000.0,1837000.0,-1868000.0,58850000.0,32439000.0
June 2012,13226000.0,2279000.0,-1760000.0,60550000.0,33344000.0
September 2012,13792000.0,2495000.0,-953000.0,94526000.0,67874000.0
December 2012,15906000.0,2790000.0,-1546000.0,96347000.0,70238000.0
March 2013,16238000.0,2771000.0,-1163000.0,93475000.0,65600000.0
June 2013,16783000.0,2964000.0,-1776000.0,102417000.0,72704000.0
September 2013,18167000.0,3043000.0,-2827000.0,105524000.0,70584000.0
December 2013,19856000.0,3827000.0,-3252000.0,107918000.0,72128000.0
March 2014,19424000.0,3760000.0,-1724000.0,108599000.0,70105000.0
June 2014,25900000.0,5478000.0,3428000.0,160808000.0,64517000.0
September 2014,27357000.0,6316000.0,-6684000.0,163313000.0,61949000.0
December 2014,30231000.0,6825000.0,-5583000.0,168770000.0,67600000.0
March 2015,31206000.0,6653000.0,-5988000.0,257646000.0,155829000.0
June 2015,32175000.0,7040000.0,-7290000.0,258970000.0,156310000.0
September 2015,32888000.0,7328000.0,-5678000.0,258512000.0,156003000.0
December 2015,34644000.0,8286000.0,-3828000.0,254137000.0,150668000.0
March 2016,35494000.0,8609000.0,-2229000.0,266051000.0,133988000.0
June 2016,38611000.0,9220000.0,-7419000.0,271518000.0,138425000.0
September 2016,40670000.0,9268000.0,-6861000.0,264234000.0,130995000.0
