,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2309000.0,902000.0,1407000.0,-733000.0,,
June 2010,2096000.0,886000.0,1210000.0,-575000.0,,
September 2010,2077000.0,775000.0,1302000.0,-1315000.0,,
December 2010,1797000.0,588000.0,1209000.0,-3351000.0,,
March 2011,1449000.0,499000.0,950000.0,-1263000.0,,
June 2011,1589000.0,475000.0,1114000.0,-1931000.0,,
September 2011,1060000.0,497000.0,563000.0,-760000.0,,
December 2011,973000.0,460000.0,513000.0,-1356000.0,,
March 2012,1044000.0,541000.0,503000.0,-712000.0,,
June 2012,1600000.0,703000.0,897000.0,151000.0,,
September 2012,1543000.0,640000.0,903000.0,-2244000.0,,
December 2012,1009000.0,551000.0,458000.0,-2787000.0,,
March 2013,927000.0,279000.0,648000.0,-1474000.0,,
June 2013,909000.0,320000.0,589000.0,-794000.0,,
September 2013,272000.0,69000.0,203000.0,551000.0,,
December 2013,624000.0,-268000.0,559000.0,-341000.0,,
March 2014,391000.0,60000.0,331000.0,-1318000.0,,
June 2014,397000.0,134000.0,263000.0,8135000.0,,
September 2014,330000.0,89000.0,241000.0,-330000.0,,
December 2014,423000.0,26000.0,397000.0,-447000.0,,
March 2015,311000.0,0.0,311000.0,-311000.0,,
June 2015,290000.0,48000.0,242000.0,-265000.0,,
September 2015,246000.0,10000.0,236000.0,-246000.0,,
December 2015,529000.0,202000.0,587000.0,-524000.0,,
March 2016,364000.0,180000.0,364000.0,1324000.0,,
June 2016,360000.0,80000.0,280000.0,128000.0,,
September 2016,301000.0,79000.0,301000.0,-300000.0,,
December 2016,,,386000.0,-307000.0,,
March 2017,222000.0,,222000.0,-222000.0,,
June 2017,202000.0,,202000.0,-196000.0,,
September 2017,199000.0,,199000.0,-199000.0,,
