,NetIncomeLoss,Assets
March 2008,-10463750.0,
June 2008,-10463750.0,
September 2008,-10463750.0,
December 2008,-10463750.0,
March 2009,22135000.0,
June 2009,90757000.0,
September 2009,27585000.0,
December 2009,131011000.0,42311587000.0
March 2010,69779000.0,
June 2010,41371000.0,44576236000.0
September 2010,70448000.0,45932314000.0
December 2010,78643000.0,47562786000.0
March 2011,67517000.0,48295466000.0
June 2011,87623000.0,50987849000.0
September 2011,88614000.0,52023403000.0
December 2011,86034000.0,52932085000.0
March 2012,99021000.0,53322272000.0
June 2012,76155000.0,54195024000.0
September 2012,60480000.0,55912100000.0
December 2012,66796000.0,57384672000.0
March 2013,78291000.0,58573487000.0
June 2013,103199000.0,58162886000.0
September 2013,93061000.0,58460511000.0
December 2013,118913000.0,68784107000.0
March 2014,83639000.0,70030975000.0
June 2014,107977000.0,71157964000.0
September 2014,118909000.0,70553227000.0
December 2014,74350000.0,70480306000.0
March 2015,62861000.0,71065103000.0
June 2015,63840000.0,69304071000.0
September 2015,60407000.0,68630125000.0
December 2015,81191000.0,
March 2016,115348000.0,
June 2016,112120000.0,
September 2016,93294000.0,
December 2016,72267000.0,75003379000.0
March 2017,75414000.0,76011953000.0
June 2017,84268000.0,77048926000.0
September 2017,82542000.0,78977697000.0
December 2017,864308000.0,79629767000.0
March 2018,74112000.0,78011914000.0
June 2018,81495000.0,91025313000.0
September 2018,110100000.0,91768046000.0
December 2018,36654000.0,89938754000.0
March 2019,138284000.0,92462502000.0
June 2019,108111000.0,117445972000.0
September 2019,100626000.0,119751045000.0
