,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,184114.0,-184230.0,,
June 2010,184114.0,-184230.0,,
September 2010,156483.0,-156483.0,,
December 2010,802607.0,-6253970.0,1002558.0,977285.0
March 2011,263485.0,873976.0,,
June 2011,492474.0,-244485.0,,
September 2011,501523.0,-121456.0,833980.0,833980.0
December 2011,906410.0,-663727.0,929200.0,929200.0
March 2012,194409.0,-20094.0,1498535.0,1498535.0
June 2012,191632.0,-43483.0,974682.0,974682.0
September 2012,643330.0,-305571.0,956705.0,956705.0
December 2012,-51.0,,888760.0,888760.0
March 2013,299249.0,-568025.0,804132.0,804132.0
June 2013,460432.0,66060.0,1172089.0,1172089.0
September 2013,612276.0,-579743.0,1403719.0,1403719.0
December 2013,342389.0,604464.0,1838076.0,1722696.0
March 2014,215563.0,,2037268.0,1731888.0
June 2014,190027.0,,1257510.0,962130.0
September 2014,193297.0,,1427654.0,1142274.0
December 2014,737576.0,,954727.0,954727.0
March 2015,219056.0,,1589525.0,1589525.0
June 2015,451158.0,,6186236.0,6022155.0
September 2015,638915.0,,6889273.0,6736267.0
