,OperatingExpenses,NetIncomeLoss,Assets
March 2009,38809000.0,5601500.0,
June 2009,38809000.0,5601500.0,
September 2009,38809000.0,5601500.0,
December 2009,38809000.0,5601500.0,
March 2010,32499000.0,9027000.0,
June 2010,38260000.0,3740000.0,
September 2010,32899000.0,8387000.0,
December 2010,33175000.0,9276000.0,3485335000.0
March 2011,34586000.0,16735000.0,
June 2011,35647000.0,14927000.0,3426420000.0
September 2011,34269000.0,12952000.0,3441056000.0
December 2011,34438000.0,9195000.0,3430322000.0
March 2012,34865000.0,9803000.0,3379783000.0
June 2012,37606000.0,6755000.0,3354738000.0
September 2012,35276000.0,-49859000.0,3337819000.0
December 2012,42425000.0,-5190000.0,3289536000.0
March 2013,46997000.0,-8332000.0,3245781000.0
June 2013,37108000.0,7118000.0,3212727000.0
September 2013,,-21908000.0,7060451000.0
December 2013,,43586000.0,7231045000.0
March 2014,,14239000.0,7275395000.0
June 2014,,-89821000.0,7500907000.0
September 2014,,7670000.0,7547256000.0
December 2014,,34113000.0,7970669000.0
March 2015,,22563000.0,7999521000.0
June 2015,,60891000.0,7929239000.0
September 2015,,15003000.0,7892233000.0
December 2015,,6301000.0,7891039000.0
March 2016,,26003000.0,7795972000.0
June 2016,,45959000.0,7770082000.0
September 2016,,27399000.0,7811000000.0
December 2016,,988000.0,7677971000.0
March 2017,,12829000.0,7588796000.0
June 2017,,23206000.0,7519323000.0
September 2017,,5322000.0,7434787000.0
December 2017,,35791000.0,7263511000.0
March 2018,,30718000.0,7202820000.0
June 2018,,17164000.0,4909181000.0
September 2018,,30056000.0,5092909000.0
December 2018,,54114000.0,5096316000.0
March 2019,,43578000.0,5158857000.0
June 2019,,45737000.0,5308033000.0
September 2019,,81294000.0,5663584000.0
December 2019,,4657000.0,5832661000.0
March 2020,,-15847000.0,6135169000.0
June 2020,,-413000.0,5977838000.0
September 2020,,13798000.0,6091419000.0
December 2020,,29170000.0,6396786000.0
March 2021,,-1469000.0,6695188000.0
June 2021,,87924000.0,6713192000.0
September 2021,,40878000.0,6895233000.0
December 2021,,44369000.0,7330870000.0
March 2022,,56056000.0,7789101000.0
June 2022,,82740000.0,8082233000.0
