,NetIncomeLoss,Assets
March 2009,-28707250.0,
June 2009,-28707250.0,
September 2009,-28707250.0,
December 2009,-28707250.0,
March 2010,-11276000.0,
June 2010,-337000.0,
September 2010,-3438000.0,
December 2010,1396000.0,1716458000.0
March 2011,31044000.0,
June 2011,2011000.0,1562559000.0
September 2011,-54420000.0,1392799000.0
December 2011,-25911000.0,1303450000.0
March 2012,1058000.0,1312381000.0
June 2012,1757000.0,1276874000.0
September 2012,1825000.0,1296429000.0
December 2012,1311000.0,1301417000.0
March 2013,1696000.0,1328505000.0
June 2013,46424000.0,1365857000.0
September 2013,1492000.0,1406670000.0
December 2013,1233000.0,1406219000.0
March 2014,943000.0,1374013000.0
June 2014,-4678000.0,2288373000.0
September 2014,2432000.0,2340379000.0
December 2014,5040000.0,2341137000.0
March 2015,5118000.0,2383021000.0
June 2015,4795000.0,2418487000.0
September 2015,5099000.0,2468273000.0
December 2015,5567000.0,2468029000.0
March 2016,1940000.0,2982005000.0
June 2016,4824000.0,2966574000.0
September 2016,4089000.0,3174821000.0
December 2016,5918000.0,3079058000.0
March 2017,6762000.0,3136672000.0
