,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2003,7534545.454545454,5986272.7272727275,1548272.7272727273,16802000.0,,
December 2003,7534545.454545454,5986272.7272727275,1548272.7272727273,16802000.0,,
March 2004,7534545.454545454,5986272.7272727275,1548272.7272727273,-2207750.0,,
June 2004,7534545.454545454,5986272.7272727275,1548272.7272727273,-2207750.0,,
September 2004,7534545.454545454,5986272.7272727275,1548272.7272727273,-2207750.0,,
December 2004,7534545.454545454,5986272.7272727275,1548272.7272727273,-2207750.0,,
March 2005,7534545.454545454,5986272.7272727275,1548272.7272727273,-4062250.0,,
June 2005,7534545.454545454,5986272.7272727275,1548272.7272727273,-4062250.0,,
September 2005,7534545.454545454,5986272.7272727275,1548272.7272727273,-4062250.0,,
December 2005,7534545.454545454,5986272.7272727275,1548272.7272727273,-4062250.0,,
March 2006,7534545.454545454,5986272.7272727275,1548272.7272727273,-6452250.0,,
June 2006,7534545.454545454,5986272.7272727275,1548272.7272727273,-6452250.0,,
September 2006,7534545.454545454,5986272.7272727275,1548272.7272727273,-6452250.0,,
December 2006,7534545.454545454,5986272.7272727275,1548272.7272727273,-6452250.0,,
March 2007,7534545.454545454,5986272.7272727275,1548272.7272727273,-10015000.0,,
June 2007,7534545.454545454,5986272.7272727275,1548272.7272727273,-10015000.0,,
September 2007,7534545.454545454,5986272.7272727275,1548272.7272727273,-10015000.0,,
December 2007,7534545.454545454,5986272.7272727275,1548272.7272727273,-10015000.0,,
March 2008,7534545.454545454,5986272.7272727275,1548272.7272727273,-18232000.0,,
June 2008,7534545.454545454,5986272.7272727275,1548272.7272727273,-18232000.0,,
September 2008,7534545.454545454,5986272.7272727275,1548272.7272727273,-18232000.0,,
December 2008,7534545.454545454,5986272.7272727275,1548272.7272727273,-18232000.0,,
March 2009,15283750.0,11999000.0,3284750.0,-2249250.0,,
June 2009,15283750.0,11999000.0,3284750.0,-2249250.0,,
September 2009,15283750.0,11999000.0,3284750.0,-2249250.0,,
December 2009,15283750.0,11999000.0,3284750.0,-2249250.0,,
March 2010,13667000.0,9786000.0,3881000.0,-14058000.0,,
June 2010,12152000.0,8242000.0,3910000.0,-12489000.0,,
September 2010,13930000.0,10009000.0,3921000.0,-14178000.0,,
December 2010,13739000.0,9738000.0,4001000.0,-13948000.0,82794000.0,76651000.0
March 2011,16411000.0,11568000.0,4843000.0,-16000000.0,,
June 2011,12055000.0,7259000.0,4796000.0,-8626000.0,110480000.0,104361000.0
September 2011,12615000.0,6725000.0,5890000.0,11207000.0,118881000.0,112759000.0
December 2011,14642000.0,8111000.0,6531000.0,-19520000.0,107338000.0,100215000.0
March 2012,18871000.0,10962000.0,7909000.0,-17843000.0,87668000.0,80230000.0
June 2012,14172000.0,7773000.0,6399000.0,-13292000.0,76448000.0,69391000.0
September 2012,13497000.0,7855000.0,5642000.0,-12622000.0,122070000.0,115245000.0
