,NetIncomeLoss,Assets
March 2009,794000.0,
June 2009,794000.0,
September 2009,794000.0,
December 2009,794000.0,
March 2010,436000.0,
June 2010,-4594000.0,
September 2010,3450000.0,
December 2010,2391000.0,1565442000.0
March 2011,2086000.0,
June 2011,769000.0,1552873000.0
September 2011,1716000.0,1482833000.0
December 2011,-27979000.0,1523469000.0
March 2012,2515000.0,1546584000.0
June 2012,-4724000.0,
September 2012,4786000.0,1528942000.0
December 2012,-5085000.0,1544912000.0
March 2013,5932000.0,1511187000.0
June 2013,5845000.0,1531000000.0
September 2013,2759000.0,1507342000.0
December 2013,-1673000.0,1550020000.0
March 2014,-1498000.0,
June 2014,-1498000.0,
September 2014,-1498000.0,
December 2014,-1498000.0,1446206000.0
March 2015,1139000.0,
June 2015,1812000.0,
September 2015,-126000.0,
December 2015,-911000.0,1398985000.0
March 2016,731000.0,1436360000.0
June 2016,485000.0,1420370000.0
September 2016,791000.0,1412210000.0
December 2016,14106000.0,1425626000.0
March 2017,-486000.0,1356076000.0
June 2017,-1604000.0,1310866000.0
September 2017,405000.0,1322486000.0
December 2017,-4105000.0,1287533000.0
March 2018,1692000.0,1283067000.0
June 2018,4298000.0,1281846000.0
September 2018,3516000.0,1253591000.0
