,NetIncomeLoss,Assets
March 2009,-45741500.0,
June 2009,-45741500.0,
September 2009,-45741500.0,
December 2009,-45741500.0,
March 2010,4418000.0,
June 2010,-95706000.0,
September 2010,3783000.0,
December 2010,-2847000.0,2433390000.0
March 2011,941000.0,
June 2011,-28379000.0,2315821000.0
September 2011,-29623000.0,3909135000.0
December 2011,37723000.0,3504788000.0
March 2012,2988000.0,3289747000.0
June 2012,-24207000.0,3123526000.0
September 2012,-16712000.0,2990220000.0
December 2012,-5211000.0,2303555000.0
March 2013,11254000.0,1997178000.0
June 2013,-40885000.0,1944480000.0
September 2013,-14915000.0,1869094000.0
December 2013,-1949000.0,1744897000.0
March 2014,-4515000.0,1623595000.0
June 2014,-7652000.0,1499180000.0
September 2014,-249000.0,1440176000.0
December 2014,-8850000.0,1374138000.0
March 2015,8589000.0,1351315000.0
June 2015,19751000.0,1250415000.0
September 2015,-47411000.0,1188634000.0
December 2015,7684000.0,1054865000.0
March 2016,10819000.0,1053474000.0
June 2016,61182000.0,915679000.0
September 2016,-9294000.0,816060000.0
December 2016,28186000.0,641927000.0
March 2017,,484163000.0
June 2017,,457841000.0
September 2017,,456635000.0
