,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2007,7375.0,-11250.0,,
March 2008,7375.0,-11250.0,,
June 2008,7375.0,-11250.0,,
September 2008,7375.0,-11250.0,,
December 2008,7375.0,-2500.0,,
March 2009,7375.0,-2500.0,,
June 2009,7375.0,-2500.0,,
September 2009,7375.0,-2500.0,,
December 2009,3345.25,-2000.0,,
March 2010,3345.25,-2000.0,,
June 2010,3345.25,-2000.0,,
September 2010,3345.25,-7381.0,,
December 2010,2000.0,-2000.0,0.0,
March 2011,2000.0,-2000.0,,
June 2011,2000.0,-2000.0,,
September 2011,9234.0,-9234.0,0.0,
December 2011,2000.0,-2000.0,0.0,
March 2012,2000.0,-2000.0,0.0,
June 2012,2000.0,-2000.0,0.0,
September 2012,14933.0,-14933.0,0.0,
December 2012,2000.0,-2000.0,0.0,
March 2013,2000.0,-2000.0,0.0,
June 2013,2000.0,-2000.0,0.0,
September 2013,11543.0,-11543.0,0.0,
December 2013,3581.0,-3581.0,500.0,500.0
March 2014,2185121.0,-4900.0,0.0,
June 2014,7736.0,-7736.0,0.0,
September 2014,-2020823.0,-2502839.0,2400.0,
December 2014,13246.0,-13426.0,,
March 2015,2184166.0,-4900.0,,
June 2015,162271.0,-162271.0,2322.0,
September 2015,162543.0,-6421874.0,16377.0,
December 2015,98074.0,-80733.0,40468.0,
March 2016,151644.0,-170288.0,,
June 2016,230434.0,-207157.0,16723.0,
September 2016,6091398.0,-6130876.0,55071.0,
December 2016,276407.0,-467951.0,26835.0,
March 2017,257363.0,-1780477.0,30506.0,
June 2017,118660.0,106205.0,57099.0,
