,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,1240250.0,-1348500.0,,
December 2009,1240250.0,-1348500.0,,
March 2010,1240250.0,-1348500.0,,
June 2010,1240250.0,-1348500.0,20537000.0,
September 2010,2092000.0,-1393000.0,,
December 2010,1738000.0,-437000.0,,
March 2011,778000.0,-52000.0,,
June 2011,561000.0,-5244000.0,16916000.0,2759000.0
September 2011,761000.0,-650000.0,16675000.0,
December 2011,668000.0,-503000.0,16026000.0,1980000.0
March 2012,769000.0,-1180000.0,15675000.0,1619000.0
June 2012,571000.0,469000.0,15566000.0,1444000.0
September 2012,647000.0,83000.0,15488000.0,1662000.0
December 2012,670000.0,-1000.0,15152000.0,1385000.0
March 2013,667000.0,306000.0,,
June 2013,702000.0,149000.0,15823000.0,1929000.0
September 2013,649000.0,-343000.0,15384000.0,1597000.0
December 2013,,,15195000.0,1582000.0
March 2014,633000.0,-435000.0,14957000.0,1537000.0
June 2014,825000.0,181000.0,15129000.0,1914000.0
September 2014,782000.0,-246000.0,14812000.0,1788000.0
