,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,75000.0,15025000.0,-22400000.0,,
June 2016,75000.0,15025000.0,-22400000.0,,
September 2016,75000.0,15025000.0,-22400000.0,,
December 2016,75000.0,15025000.0,-22400000.0,,
March 2017,400000.0,17600000.0,-10400000.0,,
June 2017,400000.0,17200000.0,-7900000.0,,
September 2017,800000.0,17400000.0,-1800000.0,,
December 2017,400000.0,21200000.0,-4000000.0,,
March 2018,700000.0,21800000.0,5800000.0,,
June 2018,600000.0,17900000.0,13600000.0,,
September 2018,600000.0,42300000.0,-9900000.0,,
December 2018,500000.0,18400000.0,4900000.0,,
March 2019,700000.0,23800000.0,-5000000.0,,
June 2019,800000.0,23700000.0,3500000.0,,
September 2019,800000.0,31700000.0,-69800000.0,,
December 2019,400000.0,20800000.0,-25100000.0,,
March 2020,300000.0,17400000.0,-243100000.0,,
June 2020,200000.0,41800000.0,-20400000.0,,
September 2020,100000.0,14300000.0,-38300000.0,,
December 2020,100000.0,15300000.0,-30400000.0,,
March 2021,100000.0,14900000.0,-36800000.0,,
June 2021,100000.0,14300000.0,-25000000.0,,
September 2021,200000.0,14800000.0,-18800000.0,,
December 2021,,,,387700000.0,164700000.0
March 2022,100000.0,15000000.0,-19900000.0,379500000.0,162100000.0
June 2022,100000.0,18000000.0,-7500000.0,415400000.0,198600000.0
