,OperatingExpenses,NetIncomeLoss,Assets
March 2010,57000.0,-20000.0,
June 2010,147000.0,-251000.0,
September 2010,215500.0,-377000.0,
December 2010,215500.0,-377000.0,4341000.0
March 2011,105000.0,-126000.0,
June 2011,24000.0,-67000.0,3809000.0
September 2011,259000.0,-275000.0,
December 2011,41000.0,-207000.0,3275000.0
March 2012,119000.0,-114000.0,3187000.0
June 2012,52000.0,79000.0,
September 2012,44000.0,19000.0,2845000.0
December 2012,43000.0,-266000.0,2687000.0
March 2013,23000.0,-2000.0,2595000.0
June 2013,57000.0,-44000.0,2543000.0
September 2013,27000.0,426000.0,2964000.0
December 2013,33000.0,184000.0,3147000.0
March 2014,32000.0,0.0,2854000.0
June 2014,22000.0,-8000.0,2538000.0
September 2014,27000.0,534000.0,1738000.0
December 2014,41000.0,32000.0,1754000.0
March 2015,29000.0,41000.0,1993000.0
June 2015,28000.0,59000.0,1398000.0
September 2015,29000.0,4000.0,1405000.0
December 2015,29000.0,47000.0,1081000.0
March 2016,25000.0,,1078000.0
