,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3430000.0,121000.0,-3265000.0,,
June 2010,7115000.0,166000.0,-6393000.0,,
September 2010,2521000.0,417000.0,294000.0,,
December 2010,1437000.0,572000.0,-1559000.0,5173000.0,4789000.0
March 2011,1163000.0,334000.0,-735000.0,,
June 2011,1497000.0,327000.0,-2835000.0,3415000.0,3086000.0
September 2011,1081000.0,401000.0,-1453000.0,3155000.0,2838000.0
December 2011,928000.0,253000.0,-1098000.0,2308000.0,1951000.0
March 2012,2161000.0,313000.0,-2962000.0,3645000.0,1863000.0
June 2012,1472000.0,256000.0,1235000.0,,
September 2012,959000.0,185500.0,1568000.0,,
December 2012,959000.0,185500.0,2190000.0,2685000.0,1104000.0
March 2013,894000.0,228000.0,1201000.0,2543000.0,1008000.0
June 2013,672000.0,107000.0,1088000.0,2685000.0,1243000.0
September 2013,857000.0,133000.0,1390000.0,2478000.0,
December 2013,1339000.0,96000.0,3425000.0,3882000.0,2573000.0
March 2014,713000.0,102000.0,861000.0,3206000.0,
June 2014,752000.0,120000.0,-201000.0,2339000.0,1132000.0
September 2014,711000.0,126000.0,-1436000.0,2620000.0,1434000.0
December 2014,671000.0,123000.0,86000.0,1869000.0,730000.0
March 2015,667000.0,120000.0,-554000.0,1685000.0,596000.0
June 2015,361000.0,5000.0,-375000.0,1642000.0,603000.0
September 2015,277000.0,2000.0,-255000.0,1520000.0,514000.0
