,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,7913250.0,,,
June 2014,7913250.0,,,
September 2014,7913250.0,,,
December 2014,7913250.0,,374666000.0,
March 2015,11706500.0,-3088500.0,,
June 2015,11706500.0,-3088500.0,,
September 2015,13214000.0,-4069000.0,,
December 2015,12810000.0,,425656000.0,45013000.0
March 2016,13697000.0,-4107000.0,,
June 2016,14455000.0,-4107000.0,,
September 2016,15112000.0,-4712000.0,427688000.0,54867000.0
December 2016,27612000.0,-7314000.0,536696000.0,123620000.0
March 2017,17186000.0,-6001000.0,523115000.0,115431000.0
June 2017,17424000.0,-5290000.0,519458000.0,113776000.0
September 2017,17734000.0,-7288000.0,558972000.0,153319000.0
December 2017,20077000.0,-6315000.0,553945000.0,154700000.0
March 2018,19574000.0,-6346000.0,546915000.0,149481000.0
June 2018,19289000.0,-4921000.0,545544000.0,146095000.0
September 2018,20826000.0,-2732000.0,549004000.0,134929000.0
December 2018,23956000.0,-6729000.0,725463000.0,108361000.0
March 2019,22869000.0,-5664000.0,723330000.0,101958000.0
June 2019,22869000.0,-3475000.0,722469000.0,100401000.0
September 2019,23518000.0,-3937000.0,797130000.0,168540000.0
December 2019,26730000.0,-6999000.0,797581000.0,163138000.0
