,NetIncomeLoss,Assets
March 2008,26239000.0,
June 2008,26239000.0,
September 2008,26239000.0,
December 2008,26239000.0,
March 2009,7460000.0,
June 2009,6773000.0,17660785000.0
September 2009,8039000.0,18400604000.0
December 2009,29067000.0,21078757000.0
March 2010,15698000.0,20066475000.0
June 2010,41318000.0,21231447000.0
September 2010,34418000.0,21823616000.0
December 2010,39743000.0,21353118000.0
March 2011,39692000.0,21635932000.0
June 2011,47471000.0,22526089000.0
September 2011,41398000.0,23104260000.0
December 2011,43860000.0,23666291000.0
March 2012,46265000.0,24038489000.0
June 2012,54758000.0,24801973000.0
September 2012,59780000.0,26251528000.0
December 2012,47246000.0,28618492000.0
March 2013,51523000.0,27433754000.0
June 2013,59741000.0,27379502000.0
September 2013,63633000.0,29059404000.0
December 2013,55112000.0,29717951000.0
March 2014,53830000.0,29738252000.0
June 2014,65461000.0,30819092000.0
September 2014,69891000.0,32015600000.0
December 2014,66637000.0,32610363000.0
March 2015,61566000.0,32698899000.0
June 2015,68499000.0,33760498000.0
September 2015,71808000.0,35575724000.0
