,NetIncomeLoss,Assets
March 2010,4111000.0,
June 2010,4111000.0,
September 2010,4111000.0,
December 2010,4111000.0,
March 2011,4935000.0,
June 2011,4720000.0,
September 2011,5185000.0,
December 2011,6404000.0,304150000.0
March 2012,5122000.0,316557000.0
June 2012,6620000.0,341065000.0
September 2012,6988000.0,394292000.0
December 2012,6637000.0,434517000.0
March 2013,6764000.0,421848000.0
June 2013,6656000.0,459944000.0
September 2013,7241000.0,513053000.0
December 2013,8385000.0,533888000.0
March 2014,5610000.0,488611000.0
June 2014,4414000.0,503995000.0
September 2014,1397000.0,522820000.0
December 2014,3381000.0,530270000.0
March 2015,4083000.0,507742000.0
June 2015,5408000.0,560981000.0
September 2015,6507000.0,588966000.0
December 2015,7367000.0,629065000.0
March 2016,5176000.0,609707000.0
June 2016,5912000.0,642803000.0
September 2016,6476000.0,691329000.0
December 2016,6467000.0,712224000.0
March 2017,7634000.0,690432000.0
June 2017,6135000.0,727533000.0
September 2017,5309000.0,779850000.0
December 2017,10885000.0,829483000.0
March 2018,8644000.0,814809000.0
June 2018,8482000.0,868220000.0
September 2018,7449000.0,893279000.0
December 2018,10770000.0,956395000.0
March 2019,8108000.0,953467000.0
June 2019,8369000.0,1019316000.0
September 2019,12572000.0,1086172000.0
December 2019,15683000.0,1158540000.0
March 2020,-6325000.0,1078890000.0
June 2020,7470000.0,1000225000.0
September 2020,11238000.0,1037559000.0
December 2020,14347000.0,1103856000.0
March 2021,25522000.0,1098295000.0
June 2021,20166000.0,1191305000.0
September 2021,22221000.0,1313558000.0
December 2021,20778000.0,1459662000.0
March 2022,26783000.0,1497671000.0
June 2022,11982000.0,1547944000.0
