,NetIncomeLoss,Assets
March 2015,414000.0,
June 2015,414000.0,
September 2015,416000.0,
December 2015,-247000.0,10.0
March 2016,434000.0,
June 2016,540000.0,10.0
September 2016,1046000.0,559052000.0
December 2016,398000.0,558856000.0
March 2017,681000.0,558454000.0
June 2017,803000.0,553998000.0
September 2017,1157000.0,546469000.0
December 2017,-214000.0,547961000.0
March 2018,1014000.0,543528000.0
June 2018,999000.0,544266000.0
September 2018,1715000.0,679677000.0
December 2018,798000.0,680284000.0
March 2019,1665000.0,673420000.0
June 2019,1735000.0,680324000.0
September 2019,2034000.0,695180000.0
December 2019,1721000.0,706290000.0
March 2020,1676000.0,716454000.0
June 2020,1097000.0,794188000.0
September 2020,1415000.0,816964000.0
December 2020,1681000.0,855387000.0
March 2021,1847000.0,906825000.0
June 2021,2302000.0,946941000.0
September 2021,2700000.0,980174000.0
December 2021,2633000.0,995848000.0
March 2022,2406000.0,1007415000.0
June 2022,2236000.0,1038233000.0
