,NetIncomeLoss,Assets
March 2009,498250.0,
June 2009,498250.0,
September 2009,498250.0,
December 2009,498250.0,
March 2010,313000.0,
June 2010,680000.0,
September 2010,204000.0,
December 2010,254000.0,568253000.0
March 2011,396000.0,
June 2011,505000.0,596274000.0
September 2011,747000.0,580193000.0
December 2011,-6000.0,572639000.0
March 2012,-977000.0,572118000.0
June 2012,-715000.0,
September 2012,-6161000.0,
December 2012,-5696000.0,526397000.0
March 2013,-591000.0,526393000.0
June 2013,-4799000.0,510817000.0
September 2013,-1031000.0,487291000.0
December 2013,-2418000.0,486597000.0
March 2014,-809000.0,507289000.0
June 2014,94000.0,512064000.0
September 2014,1056000.0,489125000.0
December 2014,660000.0,495090000.0
March 2015,263000.0,507032000.0
June 2015,1097000.0,500774000.0
September 2015,518000.0,493711000.0
