,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2636851.25,298951.5,,
June 2009,2636851.25,298951.5,,
September 2009,2636851.25,298951.5,,
December 2009,2636851.25,298951.5,,
March 2010,2500097.0,-1987739.0,,
June 2010,2628330.0,-2228525.0,,
September 2010,2722759.0,-2205193.0,,
December 2010,5113701.0,-4987029.0,383046958.0,33240283.0
March 2011,7378090.0,-4662252.0,,
June 2011,7161105.0,-4526032.0,385883010.0,44122459.0
September 2011,6614747.0,-3653534.0,383455223.0,38605449.0
December 2011,7381670.0,-4305082.0,380900229.0,35195471.0
March 2012,6987955.0,-4696342.0,368830610.0,33254171.0
June 2012,6544866.0,-2891997.0,361043527.0,33291134.0
September 2012,6625267.0,-2059626.0,356578080.0,31349056.0
December 2012,6828709.0,-3004990.0,354067610.0,33049081.0
March 2013,6081200.0,-2163250.0,349262665.0,29004137.0
June 2013,6313000.0,-1931972.0,343451680.0,29248958.0
September 2013,5722543.0,-1902604.0,339431519.0,29208723.0
December 2013,6260177.0,-3646771.0,332776000.0,27503000.0
March 2014,5919000.0,-3169000.0,326157000.0,27182000.0
June 2014,5828000.0,-2741000.0,328135000.0,33285000.0
September 2014,5939000.0,-2398000.0,326531000.0,38380000.0
December 2014,6155000.0,-2893000.0,325890000.0,39333000.0
March 2015,6438000.0,-3556000.0,321639000.0,40860000.0
June 2015,6610000.0,-2851000.0,317273000.0,41750000.0
September 2015,6526000.0,-2963000.0,310872000.0,42865000.0
