,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1887250.0,-495500.0,,
June 2009,1887250.0,-495500.0,,
September 2009,1887250.0,-495500.0,,
December 2009,1887250.0,-495500.0,,
March 2010,1777000.0,20000.0,,
June 2010,1880000.0,46000.0,,
September 2010,1705000.0,1000000.0,,
December 2010,1694000.0,240000.0,28777000.0,14021000.0
March 2011,1823000.0,357000.0,,
June 2011,1948000.0,479000.0,29921000.0,15667000.0
September 2011,1790000.0,625000.0,30560000.0,16099000.0
December 2011,1927000.0,410000.0,31144000.0,17028000.0
March 2012,1904000.0,-123000.0,30323000.0,14521000.0
June 2012,1897000.0,-120000.0,30650000.0,14431000.0
September 2012,1902000.0,895000.0,31738000.0,15396000.0
December 2012,2236000.0,1037000.0,33139000.0,16842000.0
March 2013,1995000.0,325000.0,33271000.0,17280000.0
June 2013,2341000.0,19000.0,33118000.0,17794000.0
