,NetIncomeLoss,Assets
March 2009,790869.5,
June 2009,790869.5,
September 2009,790869.5,
December 2009,790869.5,
March 2010,1343321.0,
June 2010,1774876.0,
September 2010,1620846.0,
December 2010,1812957.0,1406901541.0
March 2011,-693408.0,
June 2011,1680657.0,1429932187.0
September 2011,1448293.0,1432609592.0
December 2011,1048801.0,1427193000.0
March 2012,1426000.0,1439525486.0
June 2012,1644000.0,
September 2012,2173000.0,1472396000.0
December 2012,2003000.0,1422458000.0
March 2013,2022000.0,1413700000.0
June 2013,2112000.0,1408261000.0
September 2013,2518000.0,1405006000.0
December 2013,2640000.0,1391405000.0
March 2014,2020000.0,1388542000.0
June 2014,2557000.0,1410522000.0
September 2014,2751000.0,1416640000.0
December 2014,3661000.0,1423423000.0
March 2015,2481000.0,1430098000.0
June 2015,3218000.0,1445434000.0
September 2015,3225000.0,1456364000.0
December 2015,3338000.0,1478265000.0
March 2016,2365000.0,1499232000.0
June 2016,4157000.0,1510445000.0
September 2016,3482000.0,1533822000.0
December 2016,3237000.0,1553133000.0
March 2017,3206000.0,1551421000.0
June 2017,3898000.0,1575949000.0
September 2017,3751000.0,1581814000.0
December 2017,1460000.0,1588932000.0
March 2018,4007000.0,1996105000.0
June 2018,4165000.0,2011352000.0
September 2018,5402000.0,2021171000.0
December 2018,5290000.0,2049313000.0
March 2019,5238000.0,2064141000.0
June 2019,5751000.0,2090919000.0
September 2019,6134000.0,2073550000.0
December 2019,6628000.0,2063776000.0
