,OperatingExpenses,NetIncomeLoss,Assets
March 2009,1207398.0,-48189.25,
June 2009,1207398.0,-48189.25,
September 2009,1207398.0,-48189.25,
December 2009,1207398.0,-48189.25,
March 2010,1040284.0,-401858.0,
June 2010,930324.0,-13671008.0,
September 2010,815558.0,1725293.0,
December 2010,950840.0,10048309.0,42918567.0
March 2011,823914.0,4992968.0,
June 2011,686918.0,-7598024.0,29707883.0
September 2011,525748.0,-6001231.0,23862139.0
December 2011,485284.0,1206760.0,24187388.0
March 2012,458214.0,-2331196.0,21427653.0
June 2012,390330.0,-2332147.0,17438588.0
September 2012,324899.0,-495386.0,14803353.0
December 2012,291818.0,-1121286.0,11082105.0
March 2013,284346.0,-202213.0,9392242.0
June 2013,224301.0,-334795.0,8385899.0
September 2013,202118.0,-270060.0,7853385.0
