,NetIncomeLoss,Assets
March 2015,-284000.0,
June 2015,-368000.0,
September 2015,-361000.0,
December 2015,259000.0,383163000.0
March 2016,2000.0,390217000.0
June 2016,718000.0,456207000.0
September 2016,289000.0,489557000.0
December 2016,-546000.0,481224000.0
March 2017,-447000.0,482494000.0
June 2017,-150000.0,507939000.0
September 2017,49000.0,505512000.0
December 2017,-1578000.0,531892000.0
March 2018,-707000.0,533536000.0
June 2018,-1010000.0,565909000.0
September 2018,-142000.0,589682000.0
December 2018,-228000.0,614340000.0
March 2019,-51000.0,614348000.0
June 2019,1506000.0,652569000.0
September 2019,1144000.0,641438000.0
December 2019,828000.0,631004000.0
March 2020,-818000.0,652886000.0
June 2020,5191000.0,724041000.0
September 2020,10285000.0,722968000.0
December 2020,5274000.0,721072000.0
March 2021,4112000.0,738188000.0
June 2021,1577000.0,744142000.0
September 2021,3126000.0,751097000.0
December 2021,786000.0,803278000.0
March 2022,-235000.0,770284000.0
June 2022,248000.0,774753000.0
