,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3319000.0,,,,
June 2009,3319000.0,,,,
September 2009,3319000.0,,,,
December 2009,3319000.0,,,,
March 2010,3489500.0,9717000.0,-2332000.0,,
June 2010,3489500.0,12461000.0,-1604000.0,,
September 2010,3489500.0,11865000.0,-273000.0,,
December 2010,3489500.0,18318000.0,-4269000.0,382072000.0,88330000.0
March 2011,3489500.0,11277000.0,-5292000.0,,
June 2011,3489500.0,10548000.0,-872000.0,378636000.0,88000000.0
September 2011,3489500.0,9840000.0,-1473000.0,374247000.0,86018000.0
December 2011,3489500.0,15721000.0,-24529000.0,366906000.0,83618000.0
March 2012,3866250.0,9752000.0,-1544000.0,374886000.0,90510000.0
June 2012,3866250.0,12441000.0,-2832000.0,375490000.0,94251000.0
September 2012,3866250.0,11216000.0,-4015000.0,367324000.0,85896000.0
December 2012,3866250.0,13182000.0,-4332000.0,362471000.0,79164000.0
March 2013,3674000.0,8692000.0,-9742000.0,364879000.0,83405000.0
June 2013,3674000.0,8907000.0,-3103000.0,370626000.0,87586000.0
September 2013,3674000.0,11473000.0,-2322000.0,377530000.0,97415000.0
December 2013,3674000.0,11091000.0,6735000.0,374875000.0,95899000.0
