,NetIncomeLoss,Assets
March 2013,618666.6666666666,
June 2013,618666.6666666666,
September 2013,618666.6666666666,
December 2013,550000.0,503793000.0
March 2014,519000.0,
June 2014,683000.0,
September 2014,709000.0,570034000.0
December 2014,890000.0,561024000.0
March 2015,537000.0,606775000.0
June 2015,694000.0,600325000.0
September 2015,885000.0,607198000.0
December 2015,816000.0,623254000.0
March 2016,661000.0,665326000.0
June 2016,832000.0,670971000.0
September 2016,820000.0,717130000.0
December 2016,959000.0,749034000.0
March 2017,800000.0,802345000.0
June 2017,920000.0,811221000.0
September 2017,907000.0,874604000.0
December 2017,864000.0,881257000.0
March 2018,1004000.0,891137000.0
June 2018,945000.0,903482000.0
September 2018,985000.0,921615000.0
December 2018,1097000.0,933115000.0
March 2019,514000.0,975072000.0
June 2019,607000.0,1012856000.0
September 2019,1295000.0,1056120000.0
December 2019,1860000.0,1093807000.0
March 2020,1690000.0,1107643000.0
June 2020,1841000.0,1167024000.0
September 2020,1474000.0,1202009000.0
December 2020,1945000.0,1227443000.0
March 2021,2154000.0,1307156000.0
June 2021,3009000.0,1259691000.0
September 2021,3365000.0,1262198000.0
December 2021,3879000.0,1285177000.0
March 2022,2950000.0,1328416000.0
June 2022,3272000.0,1363085000.0
