,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,27778500.0,25725750.0,,
June 2008,27778500.0,25725750.0,,
September 2008,27778500.0,25725750.0,,
December 2008,27778500.0,25725750.0,,
March 2009,32516000.0,21978000.0,,
June 2009,36142000.0,30438000.0,,
September 2009,35753000.0,34150000.0,,
December 2009,33615000.0,23259000.0,2820448000.0,199854000.0
March 2010,35658000.0,27574000.0,,
June 2010,36353000.0,30400000.0,2790928000.0,207714000.0
September 2010,38455000.0,40986000.0,2824063000.0,214564000.0
December 2010,39394000.0,36145000.0,2915984000.0,215561000.0
March 2011,38838000.0,36539000.0,2882403000.0,206357000.0
June 2011,41169000.0,44413000.0,3213888000.0,236605000.0
September 2011,41047000.0,46329000.0,3312005000.0,270958000.0
December 2011,40913000.0,37958000.0,3328005000.0,249258000.0
March 2012,51174000.0,31303000.0,3426644000.0,228427000.0
June 2012,44747000.0,42415000.0,3579756000.0,370731000.0
September 2012,47977000.0,49385000.0,3673827000.0,362761000.0
December 2012,53556000.0,35989000.0,5076026000.0,362486000.0
March 2013,53251000.0,41556000.0,4989803000.0,303090000.0
June 2013,52903000.0,43967000.0,5004528000.0,332741000.0
September 2013,53536000.0,60706000.0,4994647000.0,329480000.0
December 2013,52947000.0,49426000.0,5057617000.0,328505000.0
March 2014,55647000.0,49015000.0,5044221000.0,309517000.0
June 2014,56526000.0,62664000.0,5069236000.0,348686000.0
September 2014,57991000.0,60084000.0,5093864000.0,360519000.0
December 2014,59310000.0,60762000.0,5245267000.0,366144000.0
March 2015,58144000.0,51824000.0,5279574000.0,336475000.0
June 2015,57264000.0,57360000.0,5284471000.0,342416000.0
September 2015,59799000.0,-257009000.0,4814723000.0,360924000.0
December 2015,62277000.0,52061000.0,5121798000.0,362427000.0
March 2016,67682000.0,44842000.0,5055371000.0,321153000.0
