,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,,-7140.666666666667,,
September 2010,,,-7140.666666666667,,
December 2010,,,-7140.666666666667,,
March 2011,,,-10937.0,,
June 2011,,,-10937.0,,
September 2011,,,-10937.0,,
December 2011,,,-10937.0,,
March 2012,,6194.0,-8163.0,,
June 2012,,4182.0,-10491.0,,
September 2012,,5666.0,-13021.0,,
December 2012,,1282.0,-14801.0,27601.0,800.0
March 2013,15425.0,4915.0,-18322.0,,
June 2013,,4855.0,-7354.0,17557.0,1138.0
September 2013,,1027.0,-17737.0,12852.0,2011.0
December 2013,31752.0,1096.0,-32377.0,70563.0,70563.0
March 2014,105009.0,,-106884.0,11043.0,1094.0
June 2014,20165.0,,-22835.0,182929.0,27074.0
September 2014,23759.0,,-27809.0,178796.0,22941.0
December 2014,18038.0,,-22296.0,202275.0,46420.0
March 2015,15600.0,,-20275.0,192832.0,36977.0
June 2015,23360.0,,-28033.0,185832.0,29977.0
September 2015,15025.0,,-20164.0,183607.0,16792.0
December 2015,16074.0,,-21429.0,181633.0,14818.0
March 2016,22575.0,,-26547.0,180159.0,13344.0
June 2016,16351.0,,-21957.0,189408.0,22593.0
September 2016,16281.0,,-22025.0,183727.0,16912.0
