,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5116000.0,,
June 2010,-4610000.0,,
September 2010,-7846000.0,,
December 2010,-1128000.0,626906000.0,63266000.0
March 2011,-14509000.0,,
June 2011,25003000.0,868952000.0,116322000.0
September 2011,23458000.0,902158000.0,136555000.0
December 2011,-7341000.0,915220000.0,123578000.0
March 2012,1503000.0,948422000.0,134538000.0
June 2012,35401000.0,989260000.0,113429000.0
September 2012,-2247000.0,989911000.0,46368000.0
December 2012,24153000.0,1705627000.0,86009000.0
March 2013,29037000.0,1739558000.0,91952000.0
June 2013,69579000.0,1822745000.0,157551000.0
September 2013,-1284000.0,1843298000.0,91527000.0
December 2013,-12058000.0,1857831000.0,95837000.0
March 2014,13331000.0,2033436000.0,104818000.0
June 2014,-36287000.0,3669830000.0,129010000.0
September 2014,-306356000.0,3377657000.0,108602000.0
December 2014,-449478000.0,2658175000.0,97213000.0
March 2015,-295633000.0,2140514000.0,79888000.0
June 2015,-597265000.0,1496347000.0,80283000.0
September 2015,-334568000.0,1140573000.0,64664000.0
December 2015,-544532000.0,563606000.0,51136000.0
March 2016,-147233000.0,463558000.0,42981000.0
