,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,1972723.75,1380238.5,-442554.25,,
September 2009,1972723.75,1380238.5,-442554.25,,
December 2009,1972723.75,1380238.5,-442554.25,,
March 2010,1972723.75,1380238.5,-442554.25,,
June 2010,1989404.0,1421404.0,18744.0,,
September 2010,2272396.0,1708213.0,-421601.0,,
December 2010,2329437.0,1759891.0,-538744.0,,
March 2011,2186049.0,1610469.0,-613247.0,,
June 2011,1913262.0,1336011.0,-521660.0,,
September 2011,2137694.0,1619189.0,-471408.0,,
December 2011,1809212.0,1320049.0,-643506.0,,
March 2012,1521147.0,1081528.0,-468473.0,,
June 2012,1392694.0,981942.0,-154699.0,,
September 2012,713607.0,694714.0,-105047.0,,
December 2012,706228.0,689022.0,-123408.0,,
March 2013,751520.0,734462.0,-349583.0,8868489.0,
June 2013,726423.0,712078.0,-855298.0,7811282.0,
September 2013,574846.0,560418.0,1628037.0,1007243.0,
December 2013,30938.0,20634.0,95360.0,1177661.0,1130175.0
March 2014,336516.0,327741.0,-233193.0,854340.0,815629.0
June 2014,447555.0,448626.0,-382468.0,582267.0,546235.0
September 2014,352024.0,349347.0,-255593.0,332054.0,298696.0
December 2014,161382.0,165664.0,-127921.0,180663.0,180663.0
March 2015,72079.0,127700.0,104477.0,143227.0,143226.0
June 2015,88445.0,88445.0,-29739.0,129261.0,129261.0
September 2015,49623.0,49623.0,2067.0,62901.0,62897.0
December 2015,143891.0,88270.0,-66105.0,44057.0,44057.0
