,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,11826.5,-11826.5,,
December 2009,11826.5,-11826.5,,
March 2010,43982.0,-5296.0,,
June 2010,43982.0,-82668.0,,
September 2010,115895.0,-115880.0,,
December 2010,168397.0,-185191.0,569133.0,124330.0
March 2011,166400.0,-174767.0,,
June 2011,198306.0,-235432.0,31835.0,830.0
September 2011,543232.0,-621271.0,1882871.0,1209975.0
December 2011,809624.0,-803430.0,1294358.0,458100.0
March 2012,1261392.0,-1359215.0,1036390.0,78501.0
June 2012,2766292.0,-2683089.0,,
September 2012,992057.0,-568281.0,1004510.0,120409.0
December 2012,454780.0,-504513.0,1205795.0,265718.0
March 2013,1117337.0,6797894.0,1013767.0,83581.0
June 2013,1218429.0,-8421828.0,2591891.0,1478623.0
September 2013,1620817.0,-1624503.0,2070335.0,844710.0
December 2013,1870730.0,-3575352.0,2411236.0,1416553.0
March 2014,1319308.0,-1745361.0,2819055.0,1898802.0
June 2014,1408599.0,-1453252.0,2069211.0,1179285.0
September 2014,1330021.0,-1284416.0,2777737.0,1943016.0
December 2014,2872557.0,-3252435.0,2121819.0,1320953.0
March 2015,668742.0,-608845.0,1583304.0,784684.0
June 2015,759913.0,-695846.0,1067379.0,202255.0
September 2015,1108954.0,-792942.0,2805891.0,1912893.0
December 2015,1195770.0,-1205517.0,1957306.0,1061636.0
March 2016,1134761.0,-884228.0,1511535.0,647237.0
June 2016,1088493.0,-586610.0,2240431.0,1408137.0
September 2016,1366353.0,-1109228.0,1740559.0,858433.0
