,NetIncomeLoss,Assets
March 2009,-4475250.0,
June 2009,-4475250.0,
September 2009,-4475250.0,
December 2009,-4475250.0,
March 2010,635000.0,
June 2010,699000.0,
September 2010,1845000.0,
December 2010,862000.0,1061042000.0
March 2011,8244000.0,
June 2011,617000.0,1067751000.0
September 2011,1166000.0,1078636000.0
December 2011,-2040000.0,1071128000.0
March 2012,1538000.0,1059036000.0
June 2012,1025000.0,1048310000.0
September 2012,1533000.0,1043307000.0
December 2012,460000.0,1040798000.0
March 2013,1515000.0,1033221000.0
June 2013,1580000.0,1050540000.0
September 2013,1904000.0,1074446000.0
December 2013,552000.0,1092879000.0
March 2014,2028000.0,1091051000.0
June 2014,2032000.0,1091723000.0
September 2014,1703000.0,1081737000.0
December 2014,1021000.0,1079894000.0
March 2015,1021000.0,1088010000.0
June 2015,6141000.0,1555152000.0
September 2015,3095000.0,1563241000.0
December 2015,1898000.0,1601985000.0
March 2016,2000000.0,1584744000.0
