,OperatingExpenses,NetIncomeLoss,Assets
March 2010,27119000.0,-2158000.0,
June 2010,25510000.0,32000.0,
September 2010,25064000.0,-2880000.0,
December 2010,32349000.0,-6437000.0,1396682000.0
March 2011,33141000.0,-3754000.0,1521016000.0
June 2011,34657000.0,817000.0,1608550000.0
September 2011,39267000.0,-3447000.0,1673783000.0
December 2011,33994000.0,-1680000.0,1739752000.0
March 2012,32835000.0,-3156000.0,1738610000.0
June 2012,32347000.0,-12430000.0,1728479000.0
September 2012,39377000.0,7203000.0,1714237000.0
December 2012,33635000.0,990000.0,1717748000.0
March 2013,35744000.0,-1248000.0,1718364000.0
June 2013,32676000.0,14010000.0,1557666000.0
September 2013,36283000.0,-1506000.0,1511283000.0
December 2013,38595000.0,231000.0,1612300000.0
March 2014,37535000.0,604000.0,1481336000.0
June 2014,37268000.0,17682000.0,1538266000.0
September 2014,37079000.0,3959000.0,1628737000.0
December 2014,38595000.0,-38120000.0,1618460000.0
March 2015,40016000.0,604000.0,1534448000.0
June 2015,37268000.0,590000.0,1532197000.0
September 2015,37079000.0,3959000.0,1519609000.0
December 2015,102375000.0,-38120000.0,1450371000.0
March 2016,36337000.0,46000.0,1359943000.0
June 2016,35681000.0,-1602000.0,1320046000.0
September 2016,32295000.0,2135000.0,1270670000.0
December 2016,34658000.0,-1646000.0,1260247000.0
March 2017,33682000.0,43145000.0,1203997000.0
June 2017,32868000.0,-2705000.0,1200494000.0
