,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2005,2041375.0,417812.5,-266750.0,,
June 2005,2041375.0,417812.5,-266750.0,,
September 2005,2041375.0,417812.5,-266750.0,,
December 2005,2041375.0,417812.5,-266750.0,,
March 2006,2041375.0,417812.5,-1303750.0,,
June 2006,2041375.0,417812.5,-1303750.0,,
September 2006,2041375.0,417812.5,-1303750.0,,
December 2006,2041375.0,417812.5,-1303750.0,,
March 2007,2041375.0,417812.5,-2418750.0,,
June 2007,2041375.0,417812.5,-2418750.0,,
September 2007,2041375.0,417812.5,-2418750.0,,
December 2007,2041375.0,417812.5,-2418750.0,,
March 2008,2041375.0,417812.5,-4377750.0,,
June 2008,2041375.0,417812.5,-4377750.0,,
September 2008,2041375.0,417812.5,-4377750.0,,
December 2008,2041375.0,417812.5,-4377750.0,,
March 2009,3613000.0,785500.0,-3897750.0,,
June 2009,3613000.0,785500.0,-3897750.0,,
September 2009,3613000.0,785500.0,-3897750.0,,
December 2009,3613000.0,785500.0,-3897750.0,,
March 2010,4263000.0,1193000.0,-4798500.0,,
June 2010,4213000.0,1193000.0,-4798500.0,,
September 2010,6511000.0,1193000.0,-8585000.0,,
December 2010,6849000.0,1193000.0,-6175000.0,43753000.0,39926000.0
March 2011,3544000.0,1970000.0,-3723000.0,,
June 2011,6233000.0,2530000.0,-6465000.0,43624000.0,36406000.0
September 2011,6937000.0,3010000.0,-7442000.0,38141000.0,30601000.0
December 2011,5109000.0,1906000.0,-5557000.0,30849000.0,23392000.0
March 2012,5841000.0,2387000.0,-6284000.0,22328000.0,14849000.0
June 2012,5779000.0,2420000.0,-6168000.0,15203000.0,7620000.0
September 2012,5745000.0,3525000.0,-6189000.0,9702000.0,2157000.0
December 2012,3668000.0,2552000.0,-5893000.0,30607000.0,23020000.0
March 2013,4974000.0,2984000.0,-17382000.0,27006000.0,18448000.0
June 2013,4677000.0,2323000.0,-4910000.0,25978000.0,16314000.0
September 2013,7587000.0,3655000.0,-7811000.0,21421000.0,11281000.0
