,NetIncomeLoss,Assets
March 2012,-3385750.0,
June 2012,-3385750.0,
September 2012,-3385750.0,
December 2012,-3385750.0,
March 2013,7200000.0,
June 2013,23577000.0,
September 2013,15619000.0,
December 2013,19017000.0,853970000.0
March 2014,15006000.0,905046000.0
June 2014,19555000.0,925365000.0
September 2014,25070000.0,991600000.0
December 2014,28866000.0,1181461000.0
March 2015,34838000.0,1250086000.0
June 2015,37193000.0,1327488000.0
September 2015,40821000.0,1411934000.0
December 2015,44479000.0,1469099000.0
March 2016,47951000.0,1565732000.0
June 2016,52258000.0,1658207000.0
September 2016,59711000.0,1817728000.0
December 2016,62686000.0,1882998000.0
March 2017,66598000.0,1987700000.0
June 2017,72118000.0,2152893000.0
September 2017,78393000.0,2485591000.0
December 2017,162638000.0,2674368000.0
March 2018,111069000.0,2741217000.0
June 2018,111755000.0,2849431000.0
September 2018,116011000.0,2993423000.0
December 2018,128528000.0,3149971000.0
March 2019,127720000.0,3353245000.0
June 2019,136405000.0,3539899000.0
September 2019,144630000.0,3722054000.0
December 2019,146958000.0,3873425000.0
March 2020,149523000.0,4186934000.0
June 2020,15380000.0,4899948000.0
September 2020,124536000.0,5107088000.0
December 2020,123602000.0,5202724000.0
March 2021,135648000.0,5331846000.0
June 2021,159795000.0,5521789000.0
September 2021,205353000.0,5589516000.0
December 2021,180987000.0,5722174000.0
March 2022,274167000.0,5586145000.0
June 2022,231769000.0,5521102000.0
