,OperatingExpenses,NetIncomeLoss,Assets
March 2010,25156250.0,963000.0,
June 2010,25156250.0,10060000.0,
September 2010,25156250.0,4456000.0,
December 2010,25156250.0,6823000.0,4333102000.0
March 2011,26181500.0,4791000.0,
June 2011,26181500.0,11173000.0,4392200000.0
September 2011,24593000.0,4466000.0,4378042000.0
December 2011,29164000.0,5703000.0,4398242000.0
March 2012,23962000.0,19441000.0,4456898000.0
June 2012,27078000.0,8397000.0,4464364000.0
September 2012,30943000.0,4132000.0,4530168000.0
December 2012,28186000.0,7897000.0,4525745000.0
March 2013,26504000.0,5188000.0,4548407000.0
June 2013,26504000.0,10851000.0,4508722000.0
September 2013,28660000.0,7110000.0,4519914000.0
December 2013,28954000.0,6418000.0,4514666000.0
March 2014,26620000.0,5502000.0,4541681000.0
June 2014,22113000.0,8457000.0,4597286000.0
September 2014,25588000.0,,4568582000.0
December 2014,27417000.0,,4571867000.0
March 2015,24118000.0,,4602431000.0
June 2015,24965000.0,,4538327000.0
September 2015,24707000.0,,4503057000.0
