,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,,36701000.0,,
March 2009,,36701000.0,,
June 2009,,36701000.0,,
September 2009,,36701000.0,3783388000.0,1055380000.0
December 2009,,55155000.0,,
March 2010,,67451000.0,,
June 2010,,65729000.0,3888665000.0,1122307000.0
September 2010,,57498000.0,3986540000.0,1161519000.0
December 2010,,88730000.0,,
March 2011,,89935000.0,,
June 2011,,88472000.0,4113551000.0,1316404000.0
September 2011,,75475000.0,4292075000.0,1453144000.0
December 2011,,118327000.0,,
March 2012,,118000000.0,,
June 2012,,116849000.0,5088886000.0,1925558000.0
September 2012,,112732000.0,5294000000.0,2103000000.0
December 2012,920500000.0,146000000.0,,
March 2013,920500000.0,142000000.0,,
June 2013,920500000.0,142000000.0,5394000000.0,1901000000.0
September 2013,920500000.0,121000000.0,5538000000.0,1980000000.0
December 2013,1209000000.0,158000000.0,,
March 2014,947000000.0,142000000.0,,
June 2014,951000000.0,151000000.0,5734000000.0,1839000000.0
September 2014,925000000.0,128000000.0,5744000000.0,1756000000.0
December 2014,1330000000.0,167000000.0,,
March 2015,1029000000.0,158000000.0,,
June 2015,1032000000.0,154000000.0,6036000000.0,1804000000.0
September 2015,1080000000.0,56000000.0,5741000000.0,1544000000.0
December 2015,1373000000.0,157000000.0,,
March 2016,1028000000.0,142000000.0,,
June 2016,1057000000.0,120000000.0,6275000000.0,1925000000.0
September 2016,1019000000.0,88000000.0,6341000000.0,1975000000.0
December 2016,1417000000.0,95000000.0,,
March 2017,1057000000.0,99000000.0,,
June 2017,1069000000.0,106000000.0,6610000000.0,2191000000.0
September 2017,1084000000.0,-55000000.0,6676000000.0,2145000000.0
