,NetIncomeLoss,Assets
March 2009,-7333750.0,
June 2009,-7333750.0,
September 2009,-7333750.0,
December 2009,-7333750.0,
March 2010,-2759000.0,
June 2010,-4078000.0,
September 2010,-2154000.0,
December 2010,-5205000.0,827442000.0
March 2011,-3423000.0,
June 2011,-1517000.0,801774000.0
September 2011,-1359000.0,792402000.0
December 2011,-3988000.0,788967000.0
March 2012,-1709000.0,776831000.0
June 2012,-2996000.0,778534000.0
September 2012,-1669000.0,784810000.0
December 2012,-293000.0,772619000.0
March 2013,-2039000.0,747578000.0
June 2013,-1554000.0,742194000.0
September 2013,-929000.0,714114000.0
December 2013,-6884000.0,733633000.0
March 2014,206000.0,708757000.0
June 2014,225000.0,710088000.0
September 2014,453000.0,713940000.0
December 2014,443000.0,706498000.0
March 2015,396000.0,743656000.0
June 2015,5625000.0,810427000.0
September 2015,1008000.0,817997000.0
December 2015,689000.0,857198000.0
March 2016,1524000.0,892962000.0
June 2016,1336000.0,921811000.0
September 2016,1556000.0,936893000.0
December 2016,2002000.0,907459000.0
March 2017,1477000.0,923487000.0
June 2017,1192000.0,912583000.0
September 2017,1115000.0,921935000.0
December 2017,-616000.0,983256000.0
March 2018,1416000.0,928139000.0
