,NetIncomeLoss,Assets
March 2009,11342653.5,
June 2009,11342653.5,
September 2009,11342653.5,
December 2009,11342653.5,
March 2010,9878092.0,
June 2010,3298473.0,
September 2010,7458575.0,
December 2010,10713431.0,1187794498.0
March 2011,5739838.0,
June 2011,-12481219.0,1221049005.0
September 2011,-5574490.0,1252329121.0
December 2011,9999384.0,1224031162.0
March 2012,19223735.0,1290709106.0
June 2012,-2576471.0,1249433213.0
September 2012,8321244.0,1290901347.0
December 2012,12997921.0,1290709106.0
March 2013,14272517.0,1306532045.0
June 2013,6212236.0,1299875214.0
September 2013,7199000.0,1337745262.0
December 2013,15834277.0,1374501000.0
March 2014,10595000.0,1401303000.0
June 2014,1014000.0,1449396000.0
September 2014,2229000.0,1501370000.0
December 2014,16154000.0,1497820000.0
March 2015,20330000.0,1513959000.0
June 2015,8748000.0,1520070000.0
September 2015,11189000.0,1555525000.0
December 2015,9895000.0,1535955000.0
March 2016,14654000.0,1560244000.0
June 2016,6128000.0,1629273000.0
September 2016,4129000.0,1637505000.0
December 2016,21292000.0,1588813000.0
March 2017,6804000.0,1591610000.0
June 2017,5504000.0,1622397000.0
September 2017,746000.0,1670838000.0
December 2017,26184000.0,1681940000.0
March 2018,-76000.0,1665153000.0
June 2018,-4995000.0,1659308000.0
September 2018,19148000.0,1701102000.0
December 2018,-21545000.0,1685478000.0
March 2019,33531000.0,1742227000.0
June 2019,1285000.0,1788151000.0
