,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2012,52189250.0,-4574000.0,,
March 2013,52189250.0,-4574000.0,,
June 2013,52189250.0,-4574000.0,,
September 2013,52189250.0,-4574000.0,1021269000.0,
December 2013,52177000.0,-4690000.0,,
March 2014,51883000.0,-12190000.0,,
June 2014,54638000.0,5000.0,,
September 2014,53831000.0,-5940000.0,1207954000.0,373852000.0
December 2014,57518000.0,-3440000.0,1032887000.0,194705000.0
March 2015,60126000.0,1698000.0,1043813000.0,187951000.0
June 2015,66086000.0,550000.0,1057260000.0,210206000.0
September 2015,61281000.0,4264000.0,1063184000.0,221531000.0
December 2015,67529000.0,-5604000.0,1052201000.0,215531000.0
March 2016,58415000.0,7315000.0,1061573000.0,193262000.0
June 2016,61622000.0,4816000.0,1082627000.0,220734000.0
September 2016,70144000.0,2660000.0,1092048000.0,246350000.0
December 2016,59947000.0,4179000.0,1067921000.0,238049000.0
March 2017,60617000.0,5479000.0,1063082000.0,218501000.0
June 2017,59574000.0,7361000.0,1081105000.0,227674000.0
September 2017,92953000.0,-10688000.0,1049382000.0,193472000.0
December 2017,66331000.0,9394000.0,1125461000.0,197804000.0
March 2018,69737000.0,-2488000.0,1126337000.0,211325000.0
June 2018,64010000.0,9585000.0,1121688000.0,197102000.0
September 2018,67146000.0,-1605000.0,1127192000.0,213251000.0
December 2018,63407000.0,6387000.0,1099547000.0,199658000.0
