,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,,8430750.0,144000.0,,
September 2009,,8430750.0,144000.0,,
December 2009,,8430750.0,144000.0,,
March 2010,,8430750.0,144000.0,,
June 2010,10691000.0,10574000.0,87000.0,,
September 2010,11382333.333333334,10800000.0,408000.0,,
December 2010,11382333.333333334,11638000.0,-473000.0,,
March 2011,11382333.333333334,11826000.0,-789000.0,76175000.0,46059000.0
June 2011,10014000.0,9962000.0,399000.0,72429000.0,41462000.0
September 2011,10744000.0,10744000.0,-261000.0,69150000.0,38894000.0
December 2011,11595000.0,11595000.0,-1947000.0,68281000.0,39404000.0
March 2012,10554000.0,16553000.0,-4617000.0,72881000.0,43046000.0
June 2012,12156000.0,13999500.0,-618000.0,70538000.0,40356000.0
September 2012,29124000.0,13999500.0,-18157000.0,68473000.0,37947000.0
December 2012,12870000.0,13999500.0,-1814000.0,70695000.0,39693000.0
March 2013,13607000.0,13999500.0,-2028000.0,71779000.0,39293000.0
June 2013,14169000.0,10854000.0,-1191000.0,72071000.0,39439000.0
September 2013,13453000.0,11332000.0,-633000.0,77437000.0,41163000.0
December 2013,14539000.0,12274000.0,-343000.0,82550000.0,45112000.0
March 2014,15652000.0,14339000.0,-2087000.0,81267000.0,42922000.0
June 2014,16098000.0,12834000.0,-966000.0,78968000.0,39988000.0
September 2014,17617000.0,14544000.0,-374000.0,84961000.0,44437000.0
December 2014,19691000.0,16383000.0,-2287000.0,286406000.0,110798000.0
March 2015,19747000.0,16100000.0,1639000.0,284523000.0,104881000.0
June 2015,15639000.0,11660000.0,1568000.0,283437000.0,100153000.0
September 2015,21081000.0,16415000.0,1304000.0,288627000.0,102399000.0
