,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,10372.857142857143,-875.5,,
September 2006,10372.857142857143,-875.5,,
December 2006,10372.857142857143,-9212.25,,
March 2007,10372.857142857143,-9212.25,,
June 2007,10372.857142857143,-9212.25,,
September 2007,10372.857142857143,-9212.25,,
December 2007,10372.857142857143,-17088.75,,
March 2008,10372.857142857143,-17088.75,,
June 2008,10372.857142857143,-17088.75,,
September 2008,10372.857142857143,-17088.75,,
December 2008,10372.857142857143,-5207.0,,
March 2009,10372.857142857143,-5207.0,,
June 2009,10372.857142857143,-5207.0,,
September 2009,10372.857142857143,-5207.0,,
December 2009,141682.0,-141538.25,,
March 2010,141682.0,-141538.25,,
June 2010,141682.0,-141538.25,,
September 2010,141682.0,-141538.25,170127.0,170127.0
December 2010,139214.0,-148803.0,,
March 2011,565830.0,-579027.0,,
June 2011,77652.5,-60621.5,,
September 2011,77652.5,-60621.5,241063.0,234378.0
December 2011,256062.0,-253949.0,246623.0,240131.0
March 2012,200248.0,-227397.0,223618.0,217493.0
June 2012,277211.0,-230447.0,,
September 2012,115670.0,-109888.0,331878.0,326200.0
December 2012,311253.0,-298448.0,378457.0,373145.0
March 2013,259585.0,-243565.0,345790.0,340845.0
June 2013,256860.0,-250214.0,288342.0,282962.0
September 2013,180810.0,-154433.0,286229.0,281948.0
December 2013,302754.0,-316347.0,283032.0,278751.0
March 2014,116842.0,-131445.0,269429.0,265148.0
June 2014,321698.0,-289610.0,216509.0,212188.0
September 2014,282127.0,-255969.0,223764.0,183186.0
December 2014,377941.0,-337215.0,296069.0,260366.0
March 2015,136495.0,-147000.0,461372.0,427686.0
June 2015,166379.0,-170061.0,583963.0,553169.0
