,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,1223578.0,1206365.5,-8913.5,,
December 2010,1223578.0,1206365.5,-8913.5,,
March 2011,1604758.0,1587810.0,-836737.0,,
June 2011,1926087.0,1896458.0,-1222861.0,2488765.0,258440.0
September 2011,3315971.0,3221701.0,-1131498.0,,
December 2011,4035295.0,4031573.0,-540765.0,,
March 2012,4973111.0,4892228.0,-1387197.0,17670514.0,12988921.0
June 2012,5093222.0,5032702.0,-301328.0,24730194.0,20019019.0
September 2012,5620244.0,5559274.0,232522.0,18736368.0,14073090.0
December 2012,5783810.0,5722209.0,212000.0,21062475.0,16436917.0
March 2013,5948551.0,5887822.0,-1419695.0,23384690.0,19292401.0
June 2013,6349439.0,6287213.0,-826094.0,27902017.0,23270238.0
September 2013,5291056.0,5220997.0,-1525663.0,24311971.0,19533513.0
December 2013,5014364.0,4937740.0,-1215969.0,21251537.0,16489644.0
March 2014,4223358.0,4147000.0,-1880182.0,21505188.0,16485484.0
June 2014,3618809.0,3552543.0,-1231267.0,21662092.0,17067832.0
September 2014,3815147.0,3780387.0,-389517.0,15944293.0,11667850.0
December 2014,3688737.0,3655752.0,-1065861.0,18449962.0,14178839.0
March 2015,5455515.0,5422530.0,-638218.0,49850986.0,45882518.0
June 2015,5857382.0,5838901.0,439835.0,31438973.0,27448310.0
September 2015,5529730.0,5510087.0,-419441.0,27751598.0,23659010.0
December 2015,4538023.0,4517270.0,-1116005.0,16377826.0,12382078.0
March 2016,3844983.0,3824092.0,-865991.0,19801570.0,15832790.0
