,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2011,,,,,
December 2011,,,,,
March 2012,,,,,
June 2012,,,,,
September 2012,,1636000.0,-1261000.0,,
December 2012,,683000.0,-336000.0,,
March 2013,,985000.0,-859000.0,,
June 2013,,-189000.0,-757000.0,,
September 2013,,569000.0,-391000.0,,
December 2013,,1042000.0,-727000.0,,
March 2014,,665000.0,117000.0,,
June 2014,,725000.0,3038000.0,,
September 2014,,1103000.0,706000.0,,
December 2014,,1605000.0,-277000.0,,
March 2015,,1353000.0,798000.0,,
June 2015,,2870000.0,-3192000.0,,
September 2015,0.0,1612000.0,-632000.0,,
December 2015,374000.0,2346000.0,-2026000.0,,
March 2016,505000.0,1528000.0,-1845000.0,,
June 2016,407000.0,3538000.0,-3794000.0,,
September 2016,160000.0,4235000.0,-4131000.0,,
December 2016,129000.0,3596000.0,-25425000.0,,
March 2017,144000.0,3996000.0,-5993000.0,,
June 2017,149000.0,8945000.0,-9098000.0,,
September 2017,137000.0,3241000.0,-15327000.0,,
