,NetIncomeLoss,Assets,AssetsCurrent
March 2014,-21658750.0,,
June 2014,-21658750.0,,
September 2014,-21658750.0,,
December 2014,-21658750.0,,
March 2015,-1203000.0,,
June 2015,-4060000.0,,
September 2015,-5395000.0,,
December 2015,-71699000.0,192280000.0,48987000.0
March 2016,-8865000.0,,
June 2016,-10441000.0,201469000.0,40082000.0
September 2016,-8245000.0,206332000.0,46098000.0
December 2016,-12313000.0,196457000.0,36130000.0
March 2017,1685000.0,196455000.0,35603000.0
June 2017,-4470000.0,188296000.0,42633000.0
September 2017,1931000.0,185300000.0,41246000.0
December 2017,-135000.0,185338000.0,43191000.0
March 2018,-994000.0,172797000.0,32274000.0
June 2018,7144000.0,202776000.0,64937000.0
September 2018,-13812000.0,196781000.0,59248000.0
December 2018,-1317000.0,196766000.0,60853000.0
March 2019,-12127000.0,190341000.0,54023000.0
June 2019,-9314000.0,183592000.0,48309000.0
September 2019,-6939000.0,181372000.0,47604000.0
December 2019,-5567000.0,175720000.0,43172000.0
March 2020,-5664000.0,184928000.0,53504000.0
June 2020,-8190000.0,188125000.0,57020000.0
September 2020,-8938000.0,188912000.0,58409000.0
December 2020,-5080000.0,183236000.0,52472000.0
March 2021,-10910000.0,207219000.0,75196000.0
June 2021,-10791000.0,242180000.0,111270000.0
September 2021,-7957000.0,267283000.0,136368000.0
December 2021,31106000.0,315446000.0,149305000.0
March 2022,-14730000.0,306103000.0,141615000.0
June 2022,-18059000.0,288258000.0,137904000.0
