,OperatingExpenses,NetIncomeLoss,Assets
June 2009,21894.25,-17229.5,
September 2009,21894.25,-17229.5,
December 2009,21894.25,-17229.5,
March 2010,21894.25,-17229.5,
June 2010,12000.0,-12000.0,
September 2010,14000.0,25000.0,
December 2010,12000.0,-5000.0,
March 2011,16000.0,-4000.0,42284.0
June 2011,25723.0,51762.0,67744.0
September 2011,21000.0,-15000.0,62724.0
December 2011,57000.0,7000.0,101394.0
March 2012,25000.0,-2000.0,78773.0
June 2012,95000.0,184000.0,
September 2012,29000.0,32000.0,76439.0
December 2012,9311.0,114928.0,91292.0
March 2013,8000.0,-3000.0,94108.0
June 2013,25000.0,-23000.0,77547.0
September 2013,27862.0,-27858.0,77551.0
December 2013,7978.0,-7974.0,58377.0
March 2014,13000.0,-13000.0,94637.0
June 2014,16629.0,-16628.0,76252.0
September 2014,28838.0,-26837.0,110284.0
December 2014,-24000.0,-24000.0,99686.0
March 2015,-46000.0,-46000.0,66615.0
June 2015,7885.0,617821.0,696622.0
September 2015,21152.0,-21501.0,244623.0
December 2015,5000.0,-5000.0,244642.0
March 2016,5000.0,-5000.0,244660.0
June 2016,12632.0,-12614.0,201764.0
September 2016,19406.0,-17391.0,204439.0
