,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1445471.0,,
June 2009,1445471.0,,
September 2009,1445471.0,,
December 2009,1445471.0,,
March 2010,-204540.0,,
June 2010,1423929.0,,
September 2010,2692522.0,,
December 2010,1822753.0,84350425.0,27216124.0
March 2011,-577406.0,,
June 2011,607000.0,79948769.0,24635915.0
September 2011,1823201.0,80892126.0,26562795.0
December 2011,8835000.0,83777500.0,26859735.0
March 2012,176000.0,85889341.0,28564010.0
June 2012,1536841.0,87555776.0,31323654.0
September 2012,2167303.0,90963648.0,34909415.0
December 2012,-978000.0,84372495.0,27302540.0
March 2013,-1258701.0,82549057.0,26671476.0
June 2013,145878.0,81550671.0,27519130.0
September 2013,1267236.0,81990474.0,29601799.0
December 2013,-597084.0,77878500.0,26996308.0
March 2014,-4290693.0,68913675.0,19259106.0
June 2014,-1589256.0,67964775.0,20200330.0
September 2014,-235330.0,67189444.0,20994810.0
December 2014,-1255583.0,64261516.0,17152683.0
March 2015,-1416766.0,62162630.0,16896138.0
June 2015,-2997782.0,59113058.0,15287996.0
September 2015,-2993651.0,58591825.0,15806712.0
