,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,-10248750.0,,
June 2009,,,-10248750.0,,
September 2009,,,-10248750.0,,
December 2009,,,-10248750.0,,
March 2010,,,-7293000.0,,
June 2010,,,-7293000.0,,
September 2010,,,-11692000.0,,
December 2010,,,82809000.0,750287000.0,147829000.0
March 2011,,,-7457000.0,,
June 2011,,,-15603000.0,,
September 2011,,,-63290000.0,970103000.0,203742000.0
December 2011,,,-44645000.0,924991000.0,133525000.0
March 2012,49814250.0,1504000.0,-35262000.0,1404755000.0,550549000.0
June 2012,49814250.0,1504000.0,-50808000.0,,
September 2012,49814250.0,1504000.0,-33702000.0,1266837000.0,120078000.0
December 2012,49814250.0,1504000.0,-6454000.0,1442472000.0,126361000.0
March 2013,72180000.0,1448000.0,-14046000.0,1502251000.0,151694000.0
June 2013,72180000.0,1448000.0,-13885000.0,1546472000.0,193335000.0
September 2013,44899000.0,2252000.0,-39885000.0,1508089000.0,133549000.0
December 2013,87923000.0,1826000.0,-27663000.0,1524842000.0,160231000.0
March 2014,76987000.0,1816000.0,-44870000.0,1532613000.0,186603000.0
June 2014,44338000.0,1425000.0,-36673000.0,1555725000.0,233751000.0
September 2014,338512000.0,4957000.0,-294257000.0,1342607000.0,221726000.0
December 2014,542897000.0,2756000.0,-464455000.0,734576000.0,164754000.0
March 2015,164940000.0,1025000.0,-110661000.0,576753000.0,137589000.0
June 2015,136798000.0,4388000.0,-87627000.0,458769000.0,127807000.0
