,NetIncomeLoss,Assets
March 2009,-10177000.0,
June 2009,-10177000.0,
September 2009,-10177000.0,
December 2009,-10177000.0,
March 2010,-17752000.0,
June 2010,-24881000.0,
September 2010,-12071000.0,
December 2010,568000.0,1193658000.0
March 2011,1434000.0,
June 2011,1258000.0,1151520000.0
September 2011,623000.0,1140380000.0
December 2011,927000.0,1059350000.0
March 2012,622000.0,1037322000.0
June 2012,1371000.0,
September 2012,-791000.0,973053000.0
December 2012,1511000.0,942655000.0
March 2013,1556000.0,886720000.0
June 2013,16363000.0,902215000.0
September 2013,2612000.0,891660000.0
December 2013,3934000.0,920979000.0
March 2014,2645000.0,901479000.0
June 2014,2367000.0,898831000.0
September 2014,2735000.0,915419000.0
December 2014,2940000.0,936997000.0
March 2015,2229000.0,955004000.0
June 2015,2368000.0,944432000.0
September 2015,2446000.0,984069000.0
December 2015,2117000.0,979913000.0
March 2016,1825000.0,939243000.0
June 2016,1440000.0,999236000.0
September 2016,2606000.0,1074698000.0
December 2016,3021000.0,1037584000.0
March 2017,2344000.0,1060520000.0
June 2017,1868000.0,1081708000.0
September 2017,1861000.0,1163578000.0
December 2017,2406000.0,1210229000.0
March 2018,6842000.0,1226358000.0
June 2018,3102000.0,1224065000.0
September 2018,2792000.0,1234859000.0
December 2018,2163000.0,1252424000.0
March 2019,1945000.0,1287862000.0
June 2019,3304000.0,1297561000.0
September 2019,2505000.0,1308359000.0
December 2019,2615000.0,1341885000.0
March 2020,1684000.0,1331213000.0
June 2020,2143000.0,1418355000.0
September 2020,2082000.0,1365469000.0
December 2020,2647000.0,1387669000.0
March 2021,2497000.0,1430226000.0
June 2021,3810000.0,1430703000.0
September 2021,3199000.0,1440202000.0
December 2021,2743000.0,1426329000.0
March 2022,3260000.0,1415054000.0
June 2022,2808000.0,1454768000.0
