,NetIncomeLoss,Assets
December 2008,1269240.5,
March 2009,1269240.5,
June 2009,1269240.5,
September 2009,1269240.5,
December 2009,823196.75,
March 2010,823196.75,
June 2010,823196.75,
September 2010,823196.75,1452816600.0
December 2010,3117352.0,
March 2011,1066690.0,
June 2011,1700254.0,1331594863.0
September 2011,2180481.0,1309208636.0
December 2011,3042076.0,1332080814.0
March 2012,1369008.0,1317287396.0
June 2012,2746249.0,1345691126.0
September 2012,2672355.0,1347517426.0
December 2012,3127729.0,1382295478.0
March 2013,3652174.0,1350635308.0
June 2013,3608171.0,1348402216.0
September 2013,-579015.0,1275944420.0
December 2013,2502816.0,1293704283.0
March 2014,2103167.0,1337492053.0
June 2014,3004636.0,1374163621.0
September 2014,3422743.0,1380096645.0
December 2014,3135323.0,1426455955.0
March 2015,3087626.0,1383450404.0
June 2015,4352859.0,1560885878.0
September 2015,3551639.0,1521694346.0
December 2015,3155527.0,1645735729.0
