,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4149787.75,1183354.5,,
June 2009,4149787.75,1183354.5,,
September 2009,4149787.75,1183354.5,,
December 2009,4149787.75,1183354.5,,
March 2010,3887518.0,-4697326.0,,
June 2010,3861768.0,2511966.0,,
September 2010,3850693.0,1228351.0,,
December 2010,4465011.0,1180931.0,174098828.0,45616873.0
March 2011,3831304.0,-4065777.0,,
June 2011,4023396.0,2675264.0,178059704.0,50664920.0
September 2011,3865048.0,1068656.0,174573807.0,49386072.0
December 2011,2616228.0,1874165.0,174224379.0,46690929.0
March 2012,4034426.0,-2239335.0,175924286.0,48467237.0
June 2012,3571349.0,3336857.0,,
September 2012,4093926.0,2260374.0,178796226.0,56233654.0
December 2012,2734420.0,-202179.0,181288145.0,54280558.0
March 2013,3750405.0,-1941441.0,188210242.0,57007535.0
June 2013,3633683.0,1878751.0,187311512.0,63905151.0
September 2013,3900586.0,1969365.0,180820354.0,57666732.0
December 2013,3870318.0,3536036.0,174105862.0,51507149.0
March 2014,3646195.0,-2819177.0,175658266.0,50834103.0
June 2014,3858260.0,5488675.0,183207346.0,55504882.0
September 2014,4131984.0,6247378.0,182408795.0,53931144.0
