,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17814000.0,16743250.0,1798250.0,,
June 2009,17814000.0,16743250.0,1798250.0,,
September 2009,17814000.0,16743250.0,1798250.0,,
December 2009,17814000.0,16743250.0,1798250.0,,
March 2010,17969000.0,16895000.0,-113000.0,,
June 2010,18546000.0,17519000.0,-1599000.0,,
September 2010,20831000.0,19734000.0,-198000.0,,
December 2010,22292000.0,21167000.0,-1740000.0,346105000.0,296361000.0
March 2011,20808000.0,19686000.0,-1318000.0,,
June 2011,22858000.0,21699000.0,2082000.0,444981000.0,333882000.0
September 2011,23015000.0,21811000.0,-1716000.0,414154000.0,360901000.0
December 2011,25314000.0,23957000.0,5133000.0,444981000.0,391887000.0
March 2012,24885000.0,23705000.0,5317000.0,489555000.0,436310000.0
June 2012,24756000.0,23575000.0,124000.0,465126000.0,413595000.0
September 2012,24940000.0,23844000.0,-1645000.0,447863000.0,395839000.0
December 2012,27094000.0,26009000.0,-1724000.0,462202000.0,410646000.0
March 2013,25045000.0,23995000.0,-1019000.0,472860000.0,420348000.0
June 2013,25429000.0,24309000.0,-6019000.0,463205000.0,411906000.0
September 2013,24324000.0,22986000.0,-2293000.0,439401000.0,388591000.0
